GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Thu Sep 26 19:43:00 GMT+02:00 2019,26-set-2019 19:42:59.695,14.097053299999999,41.78571436,30.77,3.216,889.0587158203125,359.3,4.21507263,9.0866394,3.09016418,0.041450400000000005,39.22950363,83.92156982,-,7.8473053,13.93097019,12.74296284,7.17810154,14.54627132,6.87447071,-,-,-,337.05111694,150.39155579,3.37999725,32.52153778,36.80598068,3068.5,3.21600008,889.05871582,41.7857132,14.09705353,359.29998779,12,0.52182949,41.65692902,57.82123947,-,-,22.35294151,7.84313726,-,-,23.52941132,16,0.0,1491,1511,1491.67004395,110.77199554,113,75.41151428,75.41151428
Thu Sep 26 19:43:01 GMT+02:00 2019,26-set-2019 19:43:01.207,14.09705527,41.78598436,30.43,3.216,889.478515625,3.6,3.55427551,8.96452332,1.49563599,0.02028041,39.21424484,99.21569061,-,13.03978348,13.93026924,7.66867971,7.17846298,14.54465866,6.87523317,-,-,-,202.83644104,150.49623108,1.22800446,32.56885147,36.85329056,2480.0,3.21600008,889.47851562,41.78598404,14.09705544,3.5999999,12,0.5213021,41.71588898,57.76280594,-,-,43.92156982,42.74509811,-,-,36.07843018,16,0.0,1492,1513,1493.17895508,109.54799652,112,75.4504776,75.4504776
Thu Sep 26 19:43:03 GMT+02:00 2019,26-set-2019 19:43:02.868,14.09720512,41.78652578,30.33,5.36,890.8310546875,14.1,2.21351624,8.08825684,2.11332703,0.02345597,39.19167709,94.11764526,-,8.41869545,13.92593288,11.87807751,7.18069839,14.53810692,6.87833166,-,-,-,314.17492676,150.82293701,3.352005,32.61579895,36.90023804,2401.0,5.36000013,890.83105469,41.78652573,14.09720516,14.10000038,12,0.52072185,41.78076935,57.69850922,-,-,43.52941132,42.74509811,-,-,36.07843018,16,0.0,1494,1515,1494.84301758,109.18799591,112,75.48936462,75.48936462
Thu Sep 26 19:43:04 GMT+02:00 2019,26-set-2019 19:43:04.382,14.09735168,41.78678933,30.52,4.288,891.977783203125,19.4,0.43701172,8.47372437,2.88905334,-0.06730503,39.16725922,94.11764526,-,9.08061218,13.92212296,11.01224518,7.18266296,14.53227615,6.88109159,-,-,-,291.27368164,151.10328674,3.81200409,32.66839218,36.95283127,2431.5,4.28800011,891.9777832,41.78678894,14.09735203,19.39999962,11,0.52019531,41.83963776,57.64016724,-,-,43.92156982,42.74509811,-,-,36.07843018,16,0.0,1495,1516,1496.35595703,109.87200165,113,75.52922058,75.52922058
Thu Sep 26 19:43:06 GMT+02:00 2019,26-set-2019 19:43:06.044,14.097637300000002,41.78731267,31.09,3.216,894.024169921875,23.3,0.75784302,9.37153625,3.3056487999999997,0.01575557,39.14461136,94.11764526,-,9.11229992,13.9183445,10.97394943,7.18461275,14.52649212,6.8838315,-,-,-,290.26077271,151.38104248,3.37200165,32.7199707,37.0044136,2455.0,3.21600008,894.02416992,41.78731155,14.09763718,23.29999924,12,0.51961923,41.9040451,57.57633591,-,-,43.52941132,42.74509811,-,-,36.07843018,16,0.0,1497,1518,1498.01501465,111.92399597,114,75.57006073,75.57006073
Thu Sep 26 19:43:08 GMT+02:00 2019,26-set-2019 19:43:07.723,14.09793795,41.78783332,30.71,3.216,896.2537841796875,23.9,0.23590088,9.08184814,3.65759277,0.01732296,39.11996078,92.94117737,-,9.12966156,13.91458607,10.95308113,7.18655348,14.5207386,6.88655901,-,-,-,289.70880127,151.65715027,2.5,32.77334213,37.05778122,2450.0,3.21600008,896.25378418,41.78783417,14.09793758,23.89999962,11,0.51903713,41.96912766,57.51183701,-,-,40.7843132,38.4313736,-,-,33.33333206,16,0.0,1499,1519,1499.69494629,110.55599213,115,75.61187744,75.61187744
Thu Sep 26 19:43:09 GMT+02:00 2019,26-set-2019 19:43:09.360,14.09809651,41.78808238,30.83,4.288,897.5750732421875,23.8,-1.30117798,8.34683228,3.17875671,-0.06912505,39.09479141,24.31372643,-,9.83269501,13.91138458,10.16993999,7.18820763,14.51574516,6.88892746,-,-,-,268.99475098,151.89135742,1.44400787,32.82949448,37.11393356,2925.5,4.28800011,897.57507324,41.78808212,14.09809685,23.79999924,11,0.51841873,42.03826904,57.44330978,-,-,30.98039246,31.76470566,-,-,17.64705849,16,0.0,1500,1521,1501.48400879,110.98799896,112,75.65042114,75.65042114
Thu Sep 26 19:43:11 GMT+02:00 2019,26-set-2019 19:43:11.214,14.09836567,41.788584,29.79,4.288,902.08349609375,20.7,-2.4647522,7.99247742,5.87701416,0.02138921,39.08403015,84.70588684,-,30.49977684,13.92438507,3.27864432,7.18149614,14.53275013,6.880867,-,-,-,86.72008514,151.76127625,2.63999939,32.87189484,37.15633392,3026.0,4.28800011,902.08349609,41.78858566,14.09836578,20.70000076,10,0.51777798,42.10990524,57.37231827,-,-,28.62745094,27.45098114,-,-,23.52941132,16,0.0,1502,1523,1503.34204102,107.2440033,111,75.68782806,75.68782806
Thu Sep 26 19:43:13 GMT+02:00 2019,26-set-2019 19:43:12.712,14.09854115,41.78908971,29.14,3.216,904.42529296875,9.9,-0.6690979,8.38273621,4.21304321,0.03478261,39.05992508,64.31372833,-,10.117733,13.92140388,9.88343143,7.18303394,14.52805805,6.88308907,-,-,-,261.41659546,151.98014832,2.33200836,32.93361664,37.21805573,2981.5,3.21600008,904.42529297,41.7890892,14.09854126,9.89999962,11,0.51726294,42.16749191,57.31524277,-,-,8.23529434,7.84313726,-,-,0,16,0.0,1504,1524,1504.83898926,104.9039917,109,75.72304535,75.72304535
Thu Sep 26 19:43:14 GMT+02:00 2019,26-set-2019 19:43:14.088,14.09859856,41.78933386,28.42,3.216,904.786865234375,6.5,0.00126648,7.94699097,3.61689758,-0.05674393,39.05249023,100,-,23.76811218,13.92910862,4.20723009,7.17906094,14.53786659,6.87844515,-,-,-,111.28115845,151.89891052,1.0960083,32.973423,37.25786209,2395.5,3.21600008,904.78686523,41.78933334,14.09859848,6.5,11,0.51679242,42.22009659,57.26311111,-,-,40.39215851,39.60784531,-,-,32.54901886,16,0.0,1505,1526,1506.20898438,102.31199646,106,75.75501251,75.75501251
Thu Sep 26 19:43:16 GMT+02:00 2019,26-set-2019 19:43:15.886,14.09862764,41.78983827,28.32,4.288,908.59716796875,359.2,-1.6986084,8.93341064,3.85870361,-0.00796885,39.03287506,91.37255096,-,8.37710571,13.92476749,11.93704891,7.18129873,14.53133392,6.88153744,-,-,-,315.73474121,152.22592163,4.04800415,33.01865005,37.30308533,2259.5,4.28800011,908.59716797,41.78983688,14.09862804,359.20001221,11,0.5161742,42.28921509,57.1946106,-,-,39.2156868,38.03921509,-,-,31.37254906,16,0.0,1507,1528,1508.01293945,101.95199585,106,75.78691864,75.78691864
Thu Sep 26 19:43:18 GMT+02:00 2019,26-set-2019 19:43:17.684,14.09853802,41.79036175,29.02,4.288,911.12109375,350.9,-1.4352417,8.63412476,4.21304321,0.01854952,39.00960541,90.98039246,-,9.9383831,13.92165375,10.06178951,7.1829051999999995,14.52646828,6.88384247,-,-,-,266.13415527,152.45329285,4.04800415,33.06747055,37.35190582,2274.0,4.28800011,911.12109375,41.79036331,14.0985384,350.89999389999997,11,0.51556087,42.3577919,57.12664795,-,-,38.82352829,37.64706039,-,-,30.58823586,16,0.0,1509,1529,1509.80700684,104.47200012,106,75.8187561,75.8187561
Thu Sep 26 19:43:19 GMT+02:00 2019,26-set-2019 19:43:19.022,14.09846806,41.79061173,28.35,5.36,911.105712890625,346.9,0.65489197,8.77539062,4.00476074,-0.01725096,38.98609924,90.98039246,-,9.92452812,13.91853333,10.07583618,7.18451548,14.52159882,6.88615084,-,-,-,266.50570679,152.68093872,1.52799988,33.1183815,37.40281677,2276.5,5.36000013,911.10571289,41.79061127,14.09846783,346.89999389999997,12,0.51510441,42.40882874,57.07606888,-,-,38.82352829,37.64706039,-,-,30.58823586,16,0.0,1510,1531,1511.14501953,102.05999756,106,75.8505249,75.8505249
Thu Sep 26 19:43:20 GMT+02:00 2019,26-set-2019 19:43:20.531,14.09837758,41.79086555,28.63,5.36,910.9931640625,343.3,-1.54537964,9.44337463,4.1914978,-0.00548747,38.96853256,90.58823395,-,9.92452812,13.91541767,10.07583618,7.18612432,14.51673889,6.88845587,-,-,-,266.50570679,152.90812683,3.93200684,33.16349792,37.44792938,2287.5,5.36000013,910.99316406,41.79086685,14.09837723,343.29998779,12,0.51458883,42.46646881,57.01893997,-,-,38.82352829,38.03921509,-,-,30.58823586,16,0.0,1512,1532,1512.65905762,103.06799316,107,75.88327789,75.88327789
Thu Sep 26 19:43:22 GMT+02:00 2019,26-set-2019 19:43:21.906,14.09811187,41.79135191,29.17,5.36,913.183837890625,334.7,-0.21420288,9.47688293,3.57139587,0.00477619,38.94902039,90.98039246,-,9.96843624,13.91234112,10.03145504,7.18771315,14.51193619,6.89073563,-,-,-,265.33178711,153.13252258,4.76000214,33.204216,37.48865128,2307.5,5.36000013,913.18383789,41.79135132,14.09811211,334.70001221,12,0.51412284,42.51856613,56.96730804,-,-,38.82352829,38.03921509,-,-,30.58823586,16,0.0,1513,1534,1514.0300293,105.01200104,107,75.91596985,75.91596985
Thu Sep 26 19:43:23 GMT+02:00 2019,26-set-2019 19:43:23.272,14.09794829,41.79158506,29.38,4.288,914.388916015625,332.6,-0.73614502,8.16247559,3.34394836,-0.12837233,38.93083572,90.58823395,-,9.84213734,13.909171100000002,10.16018295,7.18935108,14.50701046,6.89307547,-,-,-,268.73666382,153.36328125,2.98799896,33.2450943,37.52952957,2329.5,4.28800011,914.38891602,41.79158401,14.09794807,332.60000610000003,10,0.51365876,42.57045746,56.91588211,-,-,38.82352829,38.03921509,-,-,30.58823586,16,0.0,1514,1535,1515.39794922,105.76799774,108,75.94963074,75.94963074
Thu Sep 26 19:43:25 GMT+02:00 2019,26-set-2019 19:43:24.737,14.09759018,41.79204247,29.89,4.288,918.389892578125,328.7,0.53518677,8.24388123,3.27452087,-0.08689203,38.91259003,90.58823395,-,9.85136986,13.90601349,10.15066147,7.19098377,14.50210476,6.89540768,-,-,-,268.48483276,153.59306335,3.01599884,33.28614426,37.57057953,2343.0,4.28800011,918.38989258,41.79204178,14.09759045,328.70001221,10,0.51316333,42.62584686,56.86098862,-,-,38.82352829,37.64706039,-,-,30.58823586,16,0.0,1516,1536,1516.86096191,107.60399628,109,75.98427582,75.98427582
Thu Sep 26 19:43:26 GMT+02:00 2019,26-set-2019 19:43:26.537,14.09739438,41.79228297,30.26,4.288,921.766357421875,328.2,0.51602173,8.96931458,4.14122009,0.02231762,38.89242935,80.39215851,-,9.73510933,13.90277004,10.27188396,7.19266129,14.49708652,6.89779425,-,-,-,271.69116211,153.82878113,3.39600372,33.33973694,37.62417221,2374.5,4.28800011,921.76635742,41.7922821,14.09739399,328.20001221,12,0.51255512,42.69385147,56.79359436,-,-,19.2156868,7.84313726,-,-,14.11764717,16,0.0,1518,1538,1518.66101074,108.93599701,111,76.02094269,76.02094269
Thu Sep 26 19:43:28 GMT+02:00 2019,26-set-2019 19:43:28.189,14.09702148,41.79275191,29.47,4.288,924.4892578125,328.2,0.87275696,8.37077332,3.79885864,0.02955312,38.88056183,0,-,19.03876114,13.90676117,5.25233316,7.19059753,14.50186253,6.89552259,-,-,-,138.92411804,153.79904175,0.1519928,33.38669968,37.67113876,2342.0,4.28800011,924.48925781,41.79275131,14.0970211,328.20001221,13,0.51199883,42.7560463,56.73195648,-,-,19.6078434,27.05882454,-,-,8.23529434,16,0.0,1519,1540,1520.31103516,106.09199524,109,76.05544281,76.05544281
Thu Sep 26 19:43:30 GMT+02:00 2019,26-set-2019 19:43:29.853,14.09669407,41.79322081,29.13,4.288,928.280029296875,332.2,2.62052917,9.31169128,2.58978271,-0.00419655,38.88056183,89.01960754,-,181.2480011,13.90784073,0,7.19003916,14.50269794,6.89512539,-,-,-,0,153.49205017,2.06800079,33.4397049,37.72414017,2279.5,4.28800011,928.2800293,41.79322052,14.09669399,332.20001221,13,0.51143873,42.81866837,56.66989136,-,-,29.01960754,27.84313774,-,-,20,16,0.0,1521,1542,1521.97595215,104.86799622,106,76.08673096,76.08673096
Thu Sep 26 19:43:31 GMT+02:00 2019,26-set-2019 19:43:31.216,14.09654964,41.79346607,29.26,4.288,930.25927734375,336.0,1.94775391,8.2127533,1.74462891,-0.10240895,38.86284637,76.07843018,-,11.98108292,13.90634632,8.34631729,7.19081211,14.50005245,6.89638376,-,-,-,220.75994873,153.62631226,2.13200378,33.48493958,37.76937485,2306.0,4.28800011,930.25927734,41.79346466,14.09654999,336.0,13,0.51098108,42.86983109,56.6191864,-,-,25.49019623,24.70588303,-,-,16.07843208,16,0.0,1522,1543,1523.33898926,105.33599854,107,76.11899567,76.11899567
Thu Sep 26 19:43:33 GMT+02:00 2019,26-set-2019 19:43:32.728,14.0963062,41.79394476,28.5,5.36,930.72314453125,340.3,1.55751038,8.48329163,2.20431519,-0.00809879,38.85438156,89.01960754,-,19.27801132,13.91051006,5.18714905,7.18865967,14.5050602,6.89400244,-,-,-,137.19999695,153.59353638,4.71600342,33.52952194,37.81395721,2312.0,5.36000013,930.72314453,41.79394531,14.09630585,340.29998779,13,0.51047444,42.92647934,56.5630455,-,-,27.05882454,26.27450943,-,-,17.64705849,16,0.0,1524,1544,1524.85095215,102.59999847,108,76.15224457,76.15224457
Thu Sep 26 19:43:34 GMT+02:00 2019,26-set-2019 19:43:34.243,14.096233400000001,41.79419744,28.25,6.432,930.328857421875,345.1,2.32365417,8.49766541,2.94172668,-0.03423029,38.83836746,85.49019623,-,12.26948547,13.90923882,8.15013123,7.18931627,14.50271988,6.8951149,-,-,-,215.5708313,153.71723938,6.40000153,33.57512283,37.85955429,2338.0,6.43200016,930.32885742,41.79419708,14.09623337,345.10000610000003,13,0.50996774,42.98312759,56.5069046,-,-,28.23529434,23.52941132,-,-,19.2156868,16,0.0,1525,1546,1526.3659668,101.69999695,109,76.18645477,76.18645477
Thu Sep 26 19:43:36 GMT+02:00 2019,26-set-2019 19:43:35.756,14.09621642,41.794751500000004,29.57,6.432,931.8338623046876,357.5,2.06028748,8.81129456,2.29768372,-0.04290344,38.8254509,99.60784149,-,15.02169418,13.91009998,6.65690041,7.18887138,14.50326252,6.89485693,-,-,-,176.07489014,153.76187134,6.2559967,33.61654282,37.90097427,2338.0,6.43200016,931.8338623,41.79475021,14.0962162,357.5,13,0.50946277,43.03958893,56.45094681,-,-,30.19607925,30.58823586,-,-,19.6078434,16,0.0,1527,1547,1527.87902832,106.45199585,109,76.22060394,76.22060394
Thu Sep 26 19:43:37 GMT+02:00 2019,26-set-2019 19:43:37.567,14.09624236,41.79502188,29.72,5.36,932.1678466796876,2.0,2.05789185,9.43379211,2.86032104,0.04554349,38.80663681,84.31372833,-,9.81678486,13.90693378,10.18642235,7.19050789,14.4983654,6.8971858,-,-,-,269.43069458,153.99273682,4.54800415,33.66717148,37.95160675,2367.5,5.36000013,932.16784668,41.79502106,14.09624195,2.0,12,0.50885993,43.106987,56.38415146,-,-,29.41176605,28.62745094,-,-,20.3921566,16,0.0,1529,1549,1529.68896484,106.99199677,111,76.25675964,76.25675964
Thu Sep 26 19:43:39 GMT+02:00 2019,26-set-2019 19:43:38.911,14.09634524,41.79556317,29.97,5.36,933.431884765625,8.4,1.95014954,8.91184998,2.03433228,-0.05222267,38.78723907,84.31372833,-,12.0692873,13.90551376,8.28532124,7.19124222,14.49582958,6.8983922,-,-,-,219.14659119,154.12278748,3.89199829,33.71867752,38.00311279,2393.5,5.36000013,933.43188477,41.79556274,14.09634495,8.39999962,11,0.50841194,43.15707779,56.3345108,-,-,29.41176605,28.62745094,-,-,20.3921566,16,0.0,1530,1551,1531.0369873,107.89199829,112,76.29387665,76.29387665
Thu Sep 26 19:43:40 GMT+02:00 2019,26-set-2019 19:43:40.017,14.09645501,41.7958325,30.83,5.36,933.871337890625,14.3,3.034729,9.11058044,2.64964294,-0.05205618,38.7730217,84.31372833,-,12.08331394,13.90410709,8.27570343,7.19196987,14.49331379,6.89958954,-,-,-,218.89219666,154.25205994,5.10800171,33.75895691,38.043396,2419.5,5.36000013,933.87133789,41.79583359,14.09645462,14.30000019,10,0.5080449,43.19811249,56.29384232,-,-,29.41176605,29.41176605,-,-,20.3921566,16,0.0,1531,1552,1532.14294434,110.98799896,113,76.33194733,76.33194733
Thu Sep 26 19:43:41 GMT+02:00 2019,26-set-2019 19:43:41.389,14.09658061,41.796091600000004,30.45,4.288,934.877197265625,18.8,2.65405273,9.5032196,2.67358398,0.01328229,38.76050949,92.15686798,-,12.00989914,13.90264511,8.32629204,7.19272614,14.49072742,6.90082121,-,-,-,220.23027039,154.38375854,3.01200104,33.7956543,38.08009338,2433.5,4.28800011,934.87719727,41.79609299,14.09658051,18.79999924,11,0.50759137,43.24882126,56.24358749,-,-,39.60784531,38.4313736,-,-,31.37254906,16,0.0,1532,1553,1533.51196289,109.62000275,114,76.37098694,76.37098694
Thu Sep 26 19:43:43 GMT+02:00 2019,26-set-2019 19:43:43.054,14.0969168,41.79660311,30.77,4.288,937.7901611328124,26.9,0.14492798,8.26063538,3.94729614,-0.04762268,38.73965836,91.37255096,-,9.27675533,13.89907837,10.77940655,7.19457197,14.48530197,6.90340614,-,-,-,285.1151123,154.6446991,1.4280014,33.84366226,38.12810135,2448.5,4.28800011,937.79016113,41.79660416,14.09691715,26.89999962,12,0.50704151,43.3102951,56.18266296,-,-,39.60784531,38.4313736,-,-,31.37254906,16,0.0,1534,1555,1535.17504883,110.77199554,114,76.409935,76.409935
Thu Sep 26 19:43:44 GMT+02:00 2019,26-set-2019 19:43:44.418,14.097092000000002,41.79685179,30.72,4.288,938.9892578125,27.9,-1.28440857,8.34683228,3.71266174,-0.10778306,38.71571732,89.80392456,-,9.54983902,13.89572811,10.4711628,7.19630671,14.4801712,6.90585184,-,-,-,276.96206665,154.88885498,4.22800446,33.89181519,38.17625427,2454.5,4.28800011,938.98925781,41.79685211,14.09709167,27.89999962,12,0.50658977,43.36080551,56.13260651,-,-,36.86274719,36.07843018,-,-,28.62745094,15,0.0,1535,1556,1536.54394531,110.59199524,115,76.44984436,76.44984436
Thu Sep 26 19:43:46 GMT+02:00 2019,26-set-2019 19:43:45.790,14.09744705,41.79734874,30.86,9.648000999999999,940.8447265625,28.2,1.27259827,8.2749939,2.85552979,-0.06514313,38.69626617,89.01960754,-,9.7835722,13.89256287,10.22100258,7.19794655,14.47529411,6.90817881,-,-,-,270.34533691,155.11929321,3.86799622,33.93551636,38.21995163,2471.5,9.64800072,940.84472656,41.79734802,14.0974474,28.20000076,12,0.5061385,43.4112587,56.08260345,-,-,36.47058868,35.68627548,-,-,28.23529434,15,0.0,1537,1557,1537.91394043,111.09600067,115,76.4896698,76.4896698
Thu Sep 26 19:43:47 GMT+02:00 2019,26-set-2019 19:43:47.156,14.09761672,41.79760111,30.99,9.648000999999999,942.9759521484376,27.6,0.2742157,8.36598206,3.1859436000000003,-0.06802475,38.67697906,89.01960754,-,9.82929611,13.88943672,10.17345715,7.19956636,14.47047424,6.91047955,-,-,-,269.08776855,155.3467865,3.90399933,33.97927856,38.26371765,2466.5,9.64800072,942.97595215,41.79759979,14.09761715,27.60000038,12,0.50568837,43.461586,56.03272247,-,-,36.07843018,35.29411697,-,-,27.84313774,15,0.0,1538,1559,1539.28295898,111.56399536,115,76.52941132,76.52941132
Thu Sep 26 19:43:48 GMT+02:00 2019,26-set-2019 19:43:48.508,14.09777547,41.79783013,30.66,9.648000999999999,943.3271484375,27.4,1.69876099,8.59103394,2.30487061,-0.02506964,38.65779877,90.19608307,-,9.87673473,13.88635254,10.12459373,7.2011652,14.46571445,6.91275358,-,-,-,267.7953186,155.57122803,4.62400055,34.0229454,38.30738449,2471.5,9.64800072,943.32714844,41.79782867,14.09777546,27.39999962,12,0.50524521,43.51113129,55.9836235,-,-,38.03921509,37.25490189,-,-,29.80392265,16,0.0,1540,1560,1540.63305664,110.37599945,115,76.56906891,76.56906891
Thu Sep 26 19:43:50 GMT+02:00 2019,26-set-2019 19:43:49.864,14.09809673,41.79833644,30.79,9.648000999999999,945.640869140625,26.3,1.20315552,9.22309875,3.24339294,-0.02451375,38.63830566,89.01960754,-,9.6759491,13.88311863,10.33468914,7.20284271,14.4607563,6.91512394,-,-,-,273.35232544,155.80632019,5.01200104,34.06629181,38.3507309,2484.5,9.64800072,945.64086914,41.79833603,14.09809685,26.29999924,12,0.50480062,43.56084061,55.93435669,-,-,36.47058868,35.29411697,-,-,27.84313774,16,0.0,1541,1562,1541.98999023,110.84400177,116,76.60968018,76.60968018
Thu Sep 26 19:43:52 GMT+02:00 2019,26-set-2019 19:43:51.626,14.09842162,41.79883504,30.76,10.72,946.9710693359376,26.0,0.56390381,8.2414856,3.34394836,-0.06602999,38.61927032,88.62744904,-,9.95109272,13.880101199999999,10.04893875,7.20440865,14.45609188,6.91735458,-,-,-,265.79425049,156.02586365,5.15599823,34.11517334,38.39961243,2487.5,10.72000027,946.97106934,41.79883575,14.09842205,26.0,12,0.50422508,43.62518692,55.8705864,-,-,35.68627548,34.90196228,-,-,27.45098114,16,0.0,1543,1563,1543.75,110.73600006,116,76.65020752,76.65020752
Thu Sep 26 19:43:53 GMT+02:00 2019,26-set-2019 19:43:52.960,14.098598800000001,41.7990874,30.97,10.72,948.018798828125,26.3,0.6907959,8.33006287,3.89941406,0.02236974,38.59468079,85.88235474,-,9.96214199,13.87709618,10.03779316,7.20596838,14.45144939,6.91957712,-,-,-,265.49945068,156.24436951,5.26399994,34.16663361,38.45106888,2488.5,10.72000027,948.01879883,41.79908752,14.09859848,26.29999924,12,0.50378942,43.67389679,55.82231522,-,-,27.45098114,24.70588303,-,-,18.8235302,16,0.0,1544,1565,1545.08496094,111.49199677,116,76.69065094,76.69065094
Thu Sep 26 19:43:54 GMT+02:00 2019,26-set-2019 19:43:54.105,14.09877221,41.79934246,31.06,10.72,949.639404296875,26.5,0.35322571,7.93502808,3.17396545,-0.10907686,38.58269501,28.62745094,-,15.07626534,13.87801552,6.63280439,7.20549154,14.45209503,6.91926813,-,-,-,175.43756104,156.28268433,2.50800323,34.20777893,38.49221420000001,2461.5,10.72000027,949.6394043,41.79934311,14.09877205,26.5,12,0.50341767,43.71546173,55.7811203,-,-,11.37254906,7.84313726,-,-,3.92156863,16,0.0,1545,1566,1546.22595215,111.81599426,114,76.7289505,76.7289505
Thu Sep 26 19:43:55 GMT+02:00 2019,26-set-2019 19:43:55.477,14.09891755,41.79960014,30.68,10.72,950.8558349609376,25.6,1.05471802,8.89509583,4.03347778,-0.11231259,38.57933044,11.76470566,-,66.18621063,13.87907791,1.51085722,7.20493984,14.45293331,6.91886663,-,-,-,39.96214676,156.05050659,0.81599426,34.24484253,38.529277799999996,2370.5,10.72000027,950.85583496,41.79959869,14.09891796,25.60000038,12,0.5029707,43.76543045,55.7315979,-,-,7.84313726,17.64705849,-,-,0,16,0.0,1547,1567,1547.59997559,110.44799805,111,76.76409912,76.76409912
Thu Sep 26 19:43:57 GMT+02:00 2019,26-set-2019 19:43:56.841,14.09926044,41.80009291,29.48,10.72,955.142333984375,27.4,2.69714355,9.62294006,2.81723022,0.05780465,38.57594299,98.4313736,-,165.60720825,13.880140300000003,0.60382593,7.20438862,14.45377159,6.91846514,-,-,-,15.97118378,155.77090454,2.11599731,34.28626251,38.57069778,2313.5,10.72000027,955.14233398,41.8000946,14.09926033,27.39999962,13,0.50252682,43.81505966,55.68241501,-,-,31.37254906,30.58823586,-,-,21.96078491,16,0.0,1548,1569,1548.96704102,106.12799835,107,76.79508209,76.79508209
Thu Sep 26 19:43:58 GMT+02:00 2019,26-set-2019 19:43:58.212,14.09941692,41.80034023,29.02,10.72,957.7158203125,28.4,3.8008727999999996,8.72750854,1.80448914,0.01268953,38.5596199,85.88235474,-,10.17687798,13.87730885,9.82599258,7.20585823,14.44937134,6.92057228,-,-,-,259.89730835,155.97874451,0.12799835,34.32676315,38.61119461,2278.0,10.72000027,957.71582031,41.80033875,14.09941673,28.39999962,11,0.50208277,43.86470795,55.63320923,-,-,47.45098114,58.8235321,-,-,28.62745094,16,0.0,1549,1570,1550.33703613,104.47200012,106,76.82497406,76.82497406
