GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Tue Oct 08 13:35:40 GMT+02:00 2019,08-ott-2019 13:35:39.835,14.01708668,41.87502451,20.97,10.72,1292.576171875,316.6,1.37554932,-1.70404053,10.2177124,0.04772703,92.60631561,0,-,11.66198826,10.12002945,8.57468891,9.88118935,10.12002945,9.88118935,-,-,-,226.800354,300.61581421,1.7519989,42.67089081,42.67087173,1681.5,10.72000027,1292.57617188,41.87502289,14.01708698,316.6000061,13,0,16.94993782,83.05006409,-,-,7.84313726,7.84313726,-,-,0,16,0,2137,2711,2134.0949707,75.49199677,78,73.65007782,73.65007782
Tue Oct 08 13:35:41 GMT+02:00 2019,08-ott-2019 13:35:41.224,14.01690312,41.87518159,21.76,10.72,1292.1240234375,317.5,1.06669617,-1.63938904,9.85379028,0.04305965,92.60241699,1.17647064,-,11.86343193,10.12134647,8.42908859,9.87990284,10.12134647,9.87990284,-,-,-,222.94923401,300.46078491,0.49199677,42.69989777,42.69987488,1621.5,10.72000027,1292.12402344,41.87518311,14.01690292,317.5,13,0,16.93893623,83.06106567,-,-,7.84313726,7.84313726,-,-,0,16,0,2139,2712,2135.48095703,78.33599854,75,73.65109253,73.65109253
Tue Oct 08 13:35:43 GMT+02:00 2019,08-ott-2019 13:35:42.869,14.01655181,41.87544258,19.84,10.72,1291.9796142578125,316.9,1.34681702,-1.68008423,10.25840759,0.09188664,92.59823608,1.56862748,-,11.82111454,10.12263107,8.45926285,9.87864971,10.12263107,9.87864971,-,-,-,223.74736023,300.30764771,0.13600159,42.73104095,42.73101807,1567,10.72000027,1291.97961426,41.8754425,14.01655197,316.8999939,12,0,16.92589569,83.07410431,-,-,7.84313726,7.84313726,-,-,0,16,0,2140,2714,2137.12597656,71.42399597,73,73.65060425,73.65060425
Tue Oct 08 13:35:44 GMT+02:00 2019,08-ott-2019 13:35:44.235,14.01639523,41.87556148,19.34,10.72,1291.243408203125,317.6,1.24386597,-1.62503052,9.63830566,0.07331882,92.59423065,2.35294127,-,11.98932648,10.12403965,8.34057903,9.87727451,10.12403965,9.87727451,-,-,-,220.60816956,300.14859009,1.42399597,42.76107025,42.76104736,1511,10.72000027,1291.2434082,41.87556076,14.01639557,317.6000061,12,0,16.91506004,83.08493805,-,-,7.84313726,7.84313726,-,-,0,16,0,2142,2716,2138.49511719,69.62400055,70,73.64785767,73.64785767
Tue Oct 08 13:35:46 GMT+02:00 2019,08-ott-2019 13:35:46.354,14.01609239,41.87580344,18.25,10.72,1291.718994140625,317.0,1.47610474,-1.61784363,10.23446655,0.08588725,92.59072876,3.13725495,-,11.85232639,10.12534332,8.43698692,9.87600327,10.12534332,9.87600327,-,-,-,223.15815735,299.99490356,0.13999939,42.78726959,42.7872467,1463,10.72000027,1291.71899414,41.8758049,14.0160923,317,11,0,16.89831543,83.10168457,-,-,7.84313726,7.84313726,-,-,0,16,0,2144,2717,2140.61401367,65.69999695,68,73.64360809,73.64360809
Tue Oct 08 13:35:49 GMT+02:00 2019,08-ott-2019 13:35:48.567,14.0156698,41.87614732,17.09,10.72,1292.217529296875,316.5,1.54792786,-1.5867157,9.88012695,0.05118567,92.58525848,4.31372547,-,12.24892712,10.12694359,8.16381073,9.87444305,10.12694359,9.87444305,-,-,-,215.93263245,299.82711792,1.07200241,42.83662415,42.83660126,1374.5,10.72000027,1292.2175293,41.87614822,14.01566982,316.5,11,0,16.88088608,83.11911774,-,-,7.84313726,9.4117651,-,-,0,16,0,2146,2720,2142.82397461,61.52399826,64,73.63636017,73.63636017
Tue Oct 08 13:35:50 GMT+02:00 2019,08-ott-2019 13:35:49.937,14.01552418,41.87624874,17.18,10.72,1290.858154296875,315.4,1.70115662,-1.65853882,10.59120178,0.07817953,92.58117676,24.31372643,-,14.0205307,10.12987518,7.13224936,9.87158489,10.12987518,9.87158489,-,-,-,188.64787292,299.60519409,0.52399826,42.86497498,42.86495209,1316,10.72000027,1290.8581543,41.87624741,14.01552391,315.3999939,11,0,16.87013054,83.12986755,-,-,7.84313726,7.84313726,-,-,0,16,0,2147,2721,2144.18994141,61.84799957,61,73.62687683,73.62687683
Tue Oct 08 13:35:52 GMT+02:00 2019,08-ott-2019 13:35:51.429,14.01526472,41.87646128,16.24,10.72,1292.531982421875,318.5,1.6006012,-1.71839905,10.20333862,0.07144845,92.57845306,12.15686321,-,13.50387096,10.13241386,7.40512991,9.86911106,10.13241386,9.86911106,-,-,-,195.86555481,299.39813232,2.2559967,42.89039993,42.89038086,1290,10.72000027,1292.53198242,41.87646103,14.01526451,318.5,12,0,16.85834312,83.14165497,-,-,7.84313726,7.84313726,-,-,0,16,0,2149,2723,2145.68896484,58.46399689,60,73.61665344,73.61665344
Tue Oct 08 13:35:53 GMT+02:00 2019,08-ott-2019 13:35:52.736,14.01512787,41.8765679,16.05,10.72,1291.8160400390625,318.3,1.53117371,-1.56996155,10.23207092,0.07378168,92.57563782,7.45098066,-,13.65820599,10.13506508,7.32145309,9.86652946,10.13506508,9.86652946,-,-,-,193.65231323,299.18707275,0.46399689,42.91241074,42.91238785,1249.5,10.72000027,1291.81604004,41.87656784,14.01512814,318.29998779,12,0,16.84811211,83.15188599,-,-,7.84313726,7.84313726,-,-,0,16,0,2150,2724,2146.99194336,57.77999496,58,73.60494995,73.60494995
Tue Oct 08 13:35:54 GMT+02:00 2019,08-ott-2019 13:35:54.136,14.01501559,41.87666714,15.37,10.72,1291.4290771484375,318.9,1.33483887,-1.56037903,9.91125488,0.05929198,92.57328796,12.54901981,-,14.44033337,10.13829994,6.92490387,9.86338234,10.13829994,9.86338234,-,-,-,183.16358948,298.95547485,1.77999496,42.9331665,42.93314743,1208,10.72000027,1291.42907715,41.87666702,14.0150156,318.8999939,12,0,16.83717155,83.16282654,-,-,10.58823586,7.84313726,-,-,0.39215687,16,0,2152,2725,2148.38598633,55.33199692,56,73.59175873,73.59175873
Tue Oct 08 13:35:55 GMT+02:00 2019,08-ott-2019 13:35:55.347,14.01488489,41.87676658,15.14,10.72,1290.8443603515625,318.2,1.55032349,-1.50531006,9.82026672,0.05292196,92.57112885,9.01960754,-,15.15597153,10.14206696,6.59792185,9.85971832,10.14206696,9.85971832,-,-,-,174.5149231,298.70709229,0.50400162,42.95441818,42.95439911,1166,10.72000027,1290.84436035,41.8767662,14.01488495,318.20001221,12,0,16.82764626,83.17235565,-,-,7.84313726,7.84313726,-,-,0,16,0,2153,2727,2149.60205078,54.50400162,54,73.57709503,73.57709503
Tue Oct 08 13:35:57 GMT+02:00 2019,08-ott-2019 13:35:56.714,14.01463561,41.87697096,14.99,11.792,1290.0914306640625,318.6,1.3946991,-1.44786072,10.06925964,0.05240142,92.56936646,21.56862831,-,16.21893311,10.14662552,6.16550493,9.85528851,10.14662552,9.85528851,-,-,-,163.07749939,298.43637085,2.50400162,42.9723053,42.97228622,975.5,11.79199982,1290.09143066,41.8769722,14.01463604,318.6000061,11,0,16.81696701,83.1830368,-,-,7.84313726,7.84313726,-,-,0,16,0,2154,2728,2150.96704102,53.96399689,52,73.56095886,73.56095886
Tue Oct 08 13:35:58 GMT+02:00 2019,08-ott-2019 13:35:58.129,14.01452622,41.87705578,13.91,11.792,1289.307373046875,317.4,1.46412659,-1.51968384,9.95913696,0.05674213,92.56681824,16.47058868,-,12.08853722,10.14808083,8.27212715,9.85387516,10.14808083,9.85387516,-,-,-,218.79760742,298.27740479,3.96399689,42.99169922,42.99168015,1066.5,11.79199982,1289.30737305,41.87705612,14.01452637,317.3999939,11,0,16.80589485,83.19410706,-,-,12.15686321,12.15686321,-,-,0.39215687,16,0,2156,2729,2152.3840332,50.0759964,50,73.54335022,73.54335022
Tue Oct 08 13:35:59 GMT+02:00 2019,08-ott-2019 13:35:59.336,14.01441717,41.87711061,13.38,11.792,1287.260498046875,316.8,1.27020264,-1.71121216,9.98547363,0.06918762,92.56312561,12.54901981,-,8.32175827,10.14671326,12.01644135,9.85520363,10.14671326,9.85520363,-,-,-,317.83465576,298.31646729,1.16799927,43.01010132,43.01008224,1780,11.79199982,1287.26049805,41.87710953,14.01441669,316.79998779,12,0,16.79645157,83.20355225,-,-,7.84313726,7.84313726,-,-,0,16,0,2157,2731,2153.59399414,48.16799927,47,73.52352142,73.52352142
Tue Oct 08 13:36:01 GMT+02:00 2019,08-ott-2019 13:36:00.572,14.01422375,41.87727588,12.29,11.792,1286.73193359375,318.3,1.42582703,-1.42152405,10.0453186,0.06162413,92.55964661,0,-,6.93267536,10.14430714,14.4241457,9.85754013,10.14430714,9.85754013,-,-,-,381.5184021,298.48251343,0.50400162,43.02510071,43.02508545,1690.5,11.79199982,1286.73193359,41.87727737,14.01422405,318.29998779,12,0,16.78683853,83.21315765,-,-,15.68627453,16.47058868,-,-,3.92156863,16,0,2158,2732,2154.8269043,44.24399948,45,73.50223541,73.50223541
Tue Oct 08 13:36:02 GMT+02:00 2019,08-ott-2019 13:36:01.768,14.01410574,41.87737127,12.0,11.792,1286.634521484375,317.4,1.52638245,-1.03366089,9.91365051,0.04688877,92.55667114,74.11764526,-,8.30267906,10.14293003,12.04405403,9.85887909,10.14293003,9.85887909,-,-,-,318.56500244,298.52261353,1.24399948,43.0412941,43.04127884,1666,11.79199982,1286.63452148,41.87737274,14.0141058,317.3999939,13,0,16.77752686,83.22247314,-,-,19.6078434,17.64705849,-,-,9.8039217,16,0,2159,2733,2156.02294922,43.19999695,43,73.47949219,73.47949219
Tue Oct 08 13:36:03 GMT+02:00 2019,08-ott-2019 13:36:02.969,14.01401706,41.87743799,11.67,11.792,1287.229248046875,316.7,1.75143433,-1.10308838,10.00462341,0.06095598,92.55369568,52.94117737,-,7.28071451,10.14079094,13.73462963,9.86095905,10.14079094,9.86095905,-,-,-,363.28070068,298.65185547,0.80000305,43.05439377,43.05437851,1646,11.79199982,1287.22924805,41.87743759,14.01401711,316.70001221,13,0,16.76820183,83.23179626,-,-,17.64705849,17.25490189,-,-,7.45098066,16,0,2161,2734,2157.22192383,42.01200104,44,73.45752716,73.45752716
Tue Oct 08 13:36:04 GMT+02:00 2019,08-ott-2019 13:36:04.134,14.01392528,41.87752464,12.16,10.72,1287.23828125,317.6,1.85438538,-1.09111023,9.89927673,0.05595447,92.55065155,49.41176605,-,7.78232288,10.1390295,12.84936619,9.86267185,10.1390295,9.86267185,-,-,-,339.86550903,298.73413086,0.22400284,43.06985474,43.06983948,1656,10.72000027,1287.23828125,41.87752533,14.01392555,317.6000061,13,0,16.75912666,83.24087524,-,-,18.03921509,17.64705849,-,-,7.45098066,16,0,2162,2735,2158.38989258,43.77599716,44,73.43559265,73.43559265
Tue Oct 08 13:36:06 GMT+02:00 2019,08-ott-2019 13:36:05.640,14.01372309,41.87767881,11.75,10.72,1286.903564453125,316.2,1.54792786,-1.02168274,9.97109985,0.06776816,92.54782867,57.25490189,-,7.82786322,10.13730431,12.77461243,9.86435032,10.13730431,9.86435032,-,-,-,337.88827515,298.81228638,0.00799942,43.08436203,43.08434677,1677.5,10.72000027,1286.90356445,41.87767792,14.01372337,316.20001221,13,0,16.7474556,83.25254059,-,-,18.4313736,18.03921509,-,-,8.23529434,16,0,2163,2737,2159.89404297,42.29999924,44,73.41368866,73.41368866
Tue Oct 08 13:36:07 GMT+02:00 2019,08-ott-2019 13:36:07.157,14.01362351,41.87776294,12.22,10.72,1287.8758544921875,316.1,1.61975098,-1.02168274,10.16743469,0.06980184,92.54393005,54.11764908,-,7.37247658,10.13524246,13.56368065,9.86635685,10.13524246,9.86635685,-,-,-,358.75912476,298.9319458,2.70000076,43.10482025,43.10480499,1700.5,10.72000027,1287.87585449,41.87776184,14.01362324,316.1000061,13,0,16.73571587,83.26428223,-,-,18.4313736,18.03921509,-,-,8.23529434,16,0,2165,2738,2161.40893555,43.99200058,45,73.39256287,73.39256287
Tue Oct 08 13:36:08 GMT+02:00 2019,08-ott-2019 13:36:08.222,14.01350802,41.87785338,12.29,10.72,1286.589111328125,317.4,1.41624451,-0.90197754,10.0453186,0.06203966,92.53990173,52.54901886,-,7.39068031,10.13319778,13.53027248,9.86834812,10.13319778,9.86834812,-,-,-,357.87545776,299.04959106,1.75600052,43.1217041,43.12168884,1725.5,10.72000027,1286.58911133,41.87785339,14.01350784,317.3999939,13,0,16.72744179,83.27256012,-,-,18.4313736,18.03921509,-,-,8.23529434,16,0,2166,2740,2162.47802734,44.24399948,46,73.37221527,73.37221527
Tue Oct 08 13:36:10 GMT+02:00 2019,08-ott-2019 13:36:09.960,14.01330674,41.87802822,12.52,10.72,1289.54931640625,318.0,1.78735352,-1.13182068,10.11476135,0.06284861,92.5370636,54.50980377,-,7.49196053,10.13123131,13.34736347,9.87026405,10.13123131,9.87026405,-,-,-,353.03753662,299.15734863,0.38800049,43.13694763,43.13693237,1732.5,10.72000027,1289.54931641,41.87802887,14.01330662,318,13,0,16.71404648,83.28594971,-,-,18.8235302,18.03921509,-,-,8.62745094,16,0,2168,2741,2164.2109375,45.0719986,46,73.35189056,73.35189056
Tue Oct 08 13:36:11 GMT+02:00 2019,08-ott-2019 13:36:11.341,14.01319316,41.87812496,12.67,10.72,1291.26416015625,318.1,1.59341431,-0.96183777,9.82745361,0.0385868,92.5324173,52.94117737,-,7.41690826,10.12921143,13.48242664,9.87223148,10.12921143,9.87223148,-,-,-,356.60992432,299.27203369,0.38800049,43.15784073,43.15782547,1753,10.72000027,1291.26416016,41.87812424,14.01319313,318.1000061,12,0,16.70331764,83.29668427,-,-,18.8235302,18.4313736,-,-,8.62745094,16,0,2169,2743,2165.60107422,45.61199951,46,73.331604,73.331604
Tue Oct 08 13:36:13 GMT+02:00 2019,08-ott-2019 13:36:12.975,14.01298172,41.87830445,13.17,10.72,1292.9459228515625,317.6,1.53117371,-0.9402771,9.88491821,0.05888161,92.52820587,56.86274719,-,7.28806734,10.12709904,13.72077274,9.87429047,10.12709904,9.87429047,-,-,-,362.91418457,299.39904785,0.70400238,43.17937469,43.17935562,1765,10.72000027,1292.94592285,41.87830353,14.01298141,317.6000061,12,0,16.69073868,83.30925751,-,-,19.2156868,18.4313736,-,-,9.01960754,16,0,2171,2744,2167.23291016,47.41199875,47,73.31208038,73.31208038
Tue Oct 08 13:36:14 GMT+02:00 2019,08-ott-2019 13:36:14.335,14.01285446,41.87841354,13.2,11.792,1291.0792236328125,318.0,1.56947327,-1.1414032,10.09321594,0.07061847,92.52403259,48.62745285,-,7.2697072,10.12497616,13.75542641,9.87636089,10.12497616,9.87636089,-,-,-,363.83078003,299.52764893,0.51999664,43.197052,43.19703293,1788.5,11.79199982,1291.07922363,41.87841415,14.01285458,318,12,0,16.68027115,83.31973267,-,-,18.4313736,18.03921509,-,-,8.62745094,16,0,2172,2746,2168.59301758,47.51999664,47,73.29259491,73.29259491
Tue Oct 08 13:36:16 GMT+02:00 2019,08-ott-2019 13:36:16.001,14.01266457,41.87859194,12.95,11.792,1293.214599609375,319.0,1.55511475,-1.3808136,10.0118103,0.05325691,92.52030182,46.66666794,-,7.43359137,10.12297821,13.45216846,9.8783102,10.12297821,9.8783102,-,-,-,355.80960083,299.64001465,0.98400116,43.21528625,43.21526718,1801.5,11.79199982,1293.21459961,41.87859344,14.01266479,319,13,0,16.66750336,83.33249664,-,-,11.37254906,7.84313726,-,-,5.88235283,16,0,2174,2747,2170.25390625,46.61999893,48,73.27387238,73.27387238
Tue Oct 08 13:36:19 GMT+02:00 2019,08-ott-2019 13:36:18.659,14.01236183,41.87882933,12.43,11.792,1290.4315185546875,319.5,1.81369019,-0.7583313,10.44995117,0.10291952,92.51545715,10.98039246,-,7.13402033,10.12076092,14.01704979,9.88047504,10.12076092,9.88047504,-,-,-,370.7507019,299.7819519,1.99599838,43.23688507,43.23686981,1740,11.79199982,1290.43151855,41.87882996,14.01236153,319.5,14,0,16.64710617,83.35289001,-,-,20.7843132,20,-,-,10.58823586,16,0,2176,2750,2172.91308594,44.7480011,47,73.25444031,73.25444031
Tue Oct 08 13:36:20 GMT+02:00 2019,08-ott-2019 13:36:20.293,14.0122447,41.87891814,13.1,11.792,1291.7520751953125,318.9,1.59580994,-0.82775879,10.12672424,0.0627306,92.50691986,68.62744904,-,6.77204466,10.1182785,14.76628208,9.88289833,10.1182785,9.88289833,-,-,-,390.56790161,299.96313477,0.15999985,43.27503204,43.27501678,1775.5,11.79199982,1291.7520752,41.87891769,14.01224422,318.8999939,14,0,16.63459587,83.36540222,-,-,20.7843132,20,-,-,10.58823586,16,0,2178,2752,2174.54711914,47.15999985,47,73.23503113,73.23503113
Tue Oct 08 13:36:22 GMT+02:00 2019,08-ott-2019 13:36:21.661,14.01203282,41.87909902,12.97,11.792,1293.79931640625,318.0,1.55989075,-0.77508545,9.89448547,0.04603809,92.50223541,81.17647552,-,6.3600955,10.11549473,15.72270775,9.88561821,10.11549473,9.88561821,-,-,-,415.86532593,300.19448853,1.44400024,43.29327393,43.29325485,1842.5,11.79199982,1293.79931641,41.8791008,14.01203251,318,13,0,16.62412262,83.37587738,-,-,22.35294151,20.7843132,-,-,12.54901981,16,0,2179,2753,2175.91699219,46.69200134,49,73.21713257,73.21713257
Tue Oct 08 13:36:23 GMT+02:00 2019,08-ott-2019 13:36:23.198,14.01189747,41.87920056,14.09,11.792,1293.0914306640625,317.4,1.53594971,-0.78944397,10.08602905,0.05333884,92.49736786,54.90196228,-,5.98275375,10.11243534,16.7143631,9.88860893,10.11243534,9.88860893,-,-,-,442.09460449,300.47772217,4.30799866,43.31427383,43.31425476,1923.5,11.79199982,1293.09143066,41.87919998,14.01189709,317.3999939,12,0,16.61240959,83.3875885,-,-,20.7843132,20.7843132,-,-,10.58823586,16,0,2181,2754,2177.45092773,50.72399902,51,73.200737,73.200737
Tue Oct 08 13:36:25 GMT+02:00 2019,08-ott-2019 13:36:24.600,14.01166137,41.87939559,14.16,11.792,1293.873291015625,317.5,1.65087891,-0.99055481,10.2177124,0.06722661,92.49165344,61.96078491,-,6.41885471,10.10970402,15.57877922,9.89128113,10.10970402,9.89128113,-,-,-,412.05844116,300.70043945,2.52799988,43.33612823,43.33610916,1983,11.79199982,1293.87329102,41.87939453,14.01166153,317.5,11,0,16.60167313,83.39832306,-,-,21.56862831,20.7843132,-,-,11.37254906,16,0,2182,2756,2178.85888672,50.97599792,53,73.18584442,73.18584442
Tue Oct 08 13:36:26 GMT+02:00 2019,08-ott-2019 13:36:25.665,14.01154963,41.8794919,14.25,11.792,1295.0091552734375,317.7,1.73707581,-0.7008667,10.22010803,0.06976104,92.48731995,61.56863022,-,6.68595123,10.10717297,14.95642376,9.89375782,10.10717297,9.89375782,-,-,-,395.59713745,300.88986206,3.02400208,43.35451126,43.354496,2017.5,11.79199982,1295.00915527,41.87949371,14.01154995,317.70001221,11,0,16.59357071,83.40643311,-,-,21.56862831,20.7843132,-,-,11.37254906,16,0,2183,2757,2179.9230957,51.29999924,54,73.17169952,73.17169952
Tue Oct 08 13:36:27 GMT+02:00 2019,08-ott-2019 13:36:26.968,14.01143425,41.87959133,14.89,11.792,1295.375244140625,317.4,1.93579102,-0.44468689,10.23925781,0.06094945,92.48350525,81.5686264,-,6.72528362,10.10467529,14.8689518,9.89620304,10.10467529,9.89620304,-,-,-,393.2835083,301.07427979,3.70000076,43.37086105,43.37084579,2051,11.79199982,1295.37524414,41.8795929,14.01143456,317.3999939,10,0,16.5836792,83.4163208,-,-,24.31372643,24.31372643,-,-,14.50980377,16,0,2185,2758,2181.22290039,53.60400009,55,73.15831757,73.15831757
Tue Oct 08 13:36:28 GMT+02:00 2019,08-ott-2019 13:36:28.214,14.01130648,41.87970216,14.56,11.792,1295.5118408203125,317.9,1.47850037,-1.05760193,9.99743652,0.05481642,92.4772644,69.80392456,-,4.88606119,10.10082436,20.46595764,9.89997673,10.10082436,9.89997673,-,-,-,541.32421875,301.55380249,3.39599991,43.39046097,43.39044571,2152,11.79199982,1295.51184082,41.87970352,14.01130676,317.8999939,11,0,16.57420349,83.42579651,-,-,25.09803963,24.31372643,-,-,15.68627453,16,0,2186,2759,2182.4699707,52.41600037,57,73.14643097,73.14643097
Tue Oct 08 13:36:30 GMT+02:00 2019,08-ott-2019 13:36:29.511,14.01104287,41.87990845,15.46,11.792,1297.391845703125,317.4,1.87353516,-0.29385376,9.98786926,-0.01061582,92.4704895,61.17647171,-,4.61429214,10.09677792,21.67134666,9.90394402,10.09677792,9.90394402,-,-,-,573.20672607,302.09603882,7.00799942,43.4117012,43.41168213,2270.5,11.79199982,1297.3918457,41.87990952,14.01104259,317.3999939,12,0,16.56437492,83.43562317,-,-,26.27450943,25.88235283,-,-,16.07843208,16,0,2187,2761,2183.76489258,55.65599823,60,73.13676453,73.13676453
Tue Oct 08 13:36:31 GMT+02:00 2019,08-ott-2019 13:36:30.623,14.01091,41.88003051,16.94,10.72,1299.432861328125,317.9,1.84480286,-0.43031311,9.90646362,0.06132236,92.46162415,64.70588684,-,3.92473435,10.09222984,25.47890091,9.90840721,10.09222984,9.90840721,-,-,-,673.91650391,302.8381958,7.34400177,43.43334579,43.43332672,2370.5,10.72000027,1299.43286133,41.88003159,14.01091003,317.8999939,13,0,16.55592918,83.44406891,-,-,27.05882454,26.27450943,-,-,17.64705849,16,0,2188,2762,2184.87890625,60.98400116,63,73.12931824,73.12931824
Tue Oct 08 13:36:32 GMT+02:00 2019,08-ott-2019 13:36:31.885,14.01077496,41.88015177,17.93,10.72,1300.4931640625,318.3,1.97888184,0.0652771,9.69337463,0.0275138,92.45394135,67.05882263,-,3.8002696,10.08759594,26.31337547,9.91295815,10.08759594,9.91295815,-,-,-,695.98828125,303.6229248,5.01599884,43.45244598,43.45242691,2470.5,10.72000027,1300.49316406,41.88015366,14.01077461,318.29998779,14,0,16.54635429,83.4536438,-,-,31.37254906,32.15686417,-,-,20.7843132,16,0,2189,2763,2186.14306641,64.54799652,66,73.12408447,73.12408447
Tue Oct 08 13:36:33 GMT+02:00 2019,08-ott-2019 13:36:32.949,14.01062436,41.88025405,18.25,10.72,1300.726806640625,317.6,1.70594788,-1.59390259,10.05490112,0.07123178,92.44226837,85.88235474,-,3.03561616,10.082407,32.94155502,9.9180603,10.082407,9.9180603,-,-,-,871.30358887,304.75601196,6.45200348,43.47695541,43.47693253,2631.5,10.72000027,1300.72680664,41.88025284,14.01062393,317.6000061,14,0,16.53832054,83.46167755,-,-,7.84313726,7.84313726,-,-,14.50980377,16,0,2190,2764,2187.20507812,65.69999695,71,73.12252045,73.12252045
Tue Oct 08 13:36:35 GMT+02:00 2019,08-ott-2019 13:36:34.770,14.01032772,41.88049115,18.79,10.72,1301.8363037109375,317.2,1.55751038,-0.89718628,10.65106201,0.12008685,92.43632507,52.94117737,-,5.78011847,10.07924366,17.30032349,9.9211731,10.07924366,9.9211731,-,-,-,457.59326172,305.06109619,4.97599792,43.50202179,43.50200272,2028,10.72000027,1301.83630371,41.88048935,14.01032734,317.20001221,12,0,16.52456093,83.47544098,-,-,27.05882454,25.09803963,-,-,17.64705849,16,0,2192,2766,2189.02587891,67.64400482,71,73.12096405,73.12096405
Tue Oct 08 13:36:37 GMT+02:00 2019,08-ott-2019 13:36:36.584,14.01001483,41.88073984,19.03,11.792,1301.4013671875,317.5,1.53117371,-1.01211548,9.99026489,0.05442029,92.42764282,97.2549057,-,6.47134495,10.07659245,15.45241642,9.9237833,10.07659245,9.9237833,-,-,-,408.71615601,305.26797485,5.35599518,43.53808212,43.53806305,1997.5,11.79199982,1301.40136719,41.88074112,14.01001453,317.5,13,0,16.5109005,83.4890976,-,-,24.31372643,22.74509811,-,-,15.29411793,16,0,2194,2768,2190.83691406,68.50800323,73,73.12088013,73.12088013
Tue Oct 08 13:36:38 GMT+02:00 2019,08-ott-2019 13:36:38.098,14.00982831,41.88088252,20.14,10.72,1301.84326171875,317.5,1.83763123,-1.22998047,10.59838867,0.12263042,92.41991425,62.35294342,-,7.33267879,10.07457829,13.63729668,9.92576694,10.07457829,9.92576694,-,-,-,360.70626831,305.37863159,6.49199677,43.57224655,43.57222366,2043,10.72000027,1301.84326172,41.88088226,14.00982857,317.5,14,0,16.49949074,83.50051117,-,-,22.74509811,21.56862831,-,-,12.54901981,16,0,2196,2769,2192.35205078,72.5039978,75,73.12225342,73.12225342
Tue Oct 08 13:36:40 GMT+02:00 2019,08-ott-2019 13:36:39.583,14.00950313,41.88115109,20.13,10.72,1301.4385986328125,317.6,1.49525452,-1.07675171,10.2464447,0.08024389,92.4140625,61.96078491,-,8.43463039,10.07337475,11.85563755,9.92695332,10.07337475,9.92695332,-,-,-,313.58139038,305.39501953,2.46000671,43.60378647,43.6037674,2057.5,10.72000027,1301.43859863,41.88114929,14.00950336,317.6000061,14,0,16.48830605,83.51169586,-,-,22.35294151,21.56862831,-,-,12.54901981,16,0,2197,2771,2193.83911133,72.46799469,75,73.12362671,73.12362671
