GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Wed Oct 09 19:31:29 GMT+02:00 2019,09-ott-2019 19:31:28.695,13.91199853,42.05926701,0.0,3.216,410.8245849609375,0.0,-1.89732361,-9.93530273,2.56105042,0.08383769,99.31135559,100,-,0.52167666,7.77361107,191.68562317,12.86376667,7.77361107,12.86376667,-,-,-,-,332.4397583,1,2.74689054,2.74689078,1387,3.21600008,410.82458496,42.05926514,13.91199875,0,14,36.32967377,0,63.67032623,-,-,20.3921566,16.47058868,-,-,10.58823586,15,131.1269989,512,583,382.11801147,0,1,19.06412888,26.13461494
Wed Oct 09 19:31:30 GMT+02:00 2019,09-ott-2019 19:31:29.663,13.91199809,42.05927206,0.96,3.216,408.544921875,31.4,-4.57884216,-8.10133362,4.31121826,0.07993954,99.30930328,1.96078432,-,0.20619397,7.7583847,484.97015381,12.88901234,7.7583847,12.88901234,-,-,-,-,332.4397583,5,2.74770713,2.74770737,1308,3.21600008,408.54492188,42.05927277,13.9119978,31.39999962,14,36.44955826,0,63.55044174,-,-,8.62745094,8.62745094,-,-,0,15,131.1269989,513,584,383.08599854,3.45599985,5,19.0359993,26.07671165
Wed Oct 09 19:31:31 GMT+02:00 2019,09-ott-2019 19:31:30.743,13.91200186,42.05927679,0.68,3.216,409.95477294921875,32.5,-3.44877625,-8.69270325,5.6902771,0.07210225,99.30839539,25.88235283,-,2.29162002,7.74740744,43.63634491,12.9072752,7.74740744,12.9072752,-,-,-,-,332.4397583,2.45599985,2.74849725,2.74849725,773.5,3.21600008,409.95477295,42.05927658,13.91200161,32.5,13,36.58266068,0,63.41733932,-,-,14.11764717,19.2156868,-,-,0,15,131.1269989,514,585,384.16500854,2.44799995,1,19,26.00819588
Wed Oct 09 19:31:32 GMT+02:00 2019,09-ott-2019 19:31:31.705,13.91201282,42.05927861,0.0,3.216,411.633056640625,0.0,-3.35061646,-9.20506287,3.96884155,0.07048179,99.30661011,61.96078491,-,0.26208758,7.73240662,381.54391479,12.93231487,7.73240662,12.93231487,-,-,-,-,332.4397583,0,2.74849725,2.74849725,1523.5,3.21600008,411.63305664,42.0592804,13.91201305,0,13,36.70098495,0,63.29901505,-,-,9.8039217,7.84313726,-,-,7.84313726,15,131.75500488,515,586,384.5,0,0,18.96215057,26.00819588
Wed Oct 09 19:31:33 GMT+02:00 2019,09-ott-2019 19:31:32.674,13.91201269,42.05928101,0.87,3.216,411.2513427734375,34.1,-3.13273621,-9.00395203,3.88743591,0.0707964,99.30522156,28.62745094,-,0,7.73167038,-,12.93354702,7.73167038,12.93354702,-,-,-,-,332.4397583,3,2.74849725,2.74849725,928,3.21600008,411.25134277,42.0592804,13.91201305,34.09999847,13,36.81960297,0,63.18039703,-,-,7.84313726,7.84313726,-,-,0,15,132.00700378,516,587,385.2170105,3.13199997,3,18.93041801,25.94550323
Wed Oct 09 19:31:34 GMT+02:00 2019,09-ott-2019 19:31:33.753,13.91200658,42.05928053,0.97,3.216,411.0638427734375,34.1,-2.51263428,-10.09332275,3.23143005,0.08824907,99.30432129,30.98039246,-,1.38893104,7.71901035,71.996315,12.9547596,7.71901035,12.9547596,-,-,-,-,332.4397583,0.13199997,2.7492981,2.7492981,784,3.21600008,411.06384277,42.0592804,13.91200638,34.09999847,13,36.95103836,0,63.04896164,-,-,7.84313726,7.84313726,-,-,0,15,132.00700378,517,588,386.29501343,3.4920001,3,18.89880943,25.88315201
Wed Oct 09 19:31:35 GMT+02:00 2019,09-ott-2019 19:31:34.714,13.91199333,42.0592745,1.16,3.216,409.59796142578125,34.1,-3.12554932,-9.05422974,3.62168884,0.07258388,99.30332184,31.76470566,-,1.4079901,7.70643854,71.0217514,12.97589302,7.70643854,12.97589302,-,-,-,-,332.4397583,1.17599964,2.75019813,2.75019813,775.5,3.21600008,409.59796143,42.05927277,13.91199303,34.09999847,13,37.06787109,0,62.93212891,-,-,7.84313726,7.84313726,-,-,0,15,132.00700378,518,589,387.25698853,4.17599964,3,18.86732674,25.82113838
Wed Oct 09 19:31:36 GMT+02:00 2019,09-ott-2019 19:31:35.685,13.91198184,42.05927174,0.64,3.216,408.07275390625,34.1,-3.14471436,-8.92733765,3.75814819,0.062911,99.30244446,26.66666794,-,1.43506694,7.69397068,69.68171692,12.99692059,7.69397068,12.99692059,-,-,-,-,332.4397583,0.3039999,2.75087094,2.75087118,768.5,3.21600008,408.07275391,42.05927277,13.91198158,34.09999847,13,37.18511581,0,62.81488419,-,-,13.33333397,14.50980377,-,-,0,15,132.00700378,519,590,388.22601318,2.3039999,2,18.833992,25.75675583
Wed Oct 09 19:31:37 GMT+02:00 2019,09-ott-2019 19:31:36.785,13.91197513,42.0592691,0.41,3.216,407.84375,34.1,-3.36018372,-8.87226868,4.1340332,0.06131862,99.30112457,35.29411697,-,0.6400454,7.67997456,156.235672,13.02060509,7.67997456,13.02060509,-,-,-,-,332.4397583,1.3039999,2.75127459,2.75127482,1246.5,3.21600008,407.84375,42.05926895,13.91197491,34.09999847,14,37.3179245,0,62.6820755,-,-,13.33333397,7.84313726,-,-,4.70588255,15,132.00700378,520,591,389.32800293,1.47599995,1,18.79881668,25.69002724
Wed Oct 09 19:31:38 GMT+02:00 2019,09-ott-2019 19:31:37.754,13.91197171,42.05926728,0.0,3.216,408.7723388671875,0.0,-3.48707581,-8.71186829,4.86427307,0.0706168,99.29958344,21.56862831,-,0.30987477,7.66538048,322.70431519,13.04539585,7.66538048,13.04539585,-,-,-,-,332.4397583,1,2.75157905,2.75157928,996.5,3.21600008,408.77233887,42.05926895,13.91197205,0,14,37.43424225,0,62.56575775,-,-,16.47058868,16.07843208,-,-,5.88235283,15,132.00700378,521,592,390.29699707,0,1,18.76377869,25.62365532
Wed Oct 09 19:31:39 GMT+02:00 2019,09-ott-2019 19:31:38.715,13.91196742,42.05926429,0.41,3.216,407.60986328125,34.1,-3.25483704,-8.72143555,3.79406738,0.06159337,99.29818726,2.74509811,-,0.29773605,7.65081978,335.86099243,13.07022285,7.65081978,13.07022285,-,-,-,-,332.4397583,0.47599995,2.75184512,2.75184536,1358.5,3.21600008,407.60986328,42.05926514,13.91196728,34.09999847,13,37.54929352,0,62.45070648,-,-,11.37254906,17.25490189,-,-,0,15,132.00700378,522,593,391.25900269,1.47599995,1,18.72887993,25.55764008
Wed Oct 09 19:31:40 GMT+02:00 2019,09-ott-2019 19:31:39.803,13.91196473,42.05926288,0.16,3.216,407.204833984375,32.7,-3.66184998,-8.55384827,4.45007324,0.07329667,99.29698181,89.80392456,-,0.34945008,7.63641882,286.15795898,13.09487152,7.63641882,13.09487152,-,-,-,-,332.4397583,0.57599998,2.75184512,2.75184536,1518,3.21600008,407.20483398,42.05926132,13.91196442,32.70000076,13,37.67878342,0,62.32121658,-,-,12.94117641,11.76470566,-,-,6.27450991,15,132.73699951,523,594,391.61599731,0.57599998,0,18.69215775,25.55764008
Wed Oct 09 19:31:41 GMT+02:00 2019,09-ott-2019 19:31:40.786,13.91196441,42.05926364,0.2,3.216,407.64093017578125,30.7,-3.36737061,-8.72143555,3.72941589,0.06223882,99.29553223,40.7843132,-,0,7.63570309,-,13.0960989,7.63570309,13.0960989,-,-,-,-,332.4397583,0.28000003,2.75184512,2.75184536,918.5,3.21600008,407.64093018,42.05926514,13.91196442,30.70000076,13,37.79530716,0,62.20469284,-,-,13.72549057,11.37254906,-,-,2.74509811,15,133.00300598,524,595,392.33200073,0.71999997,1,18.65753365,25.49197769
Wed Oct 09 19:31:42 GMT+02:00 2019,09-ott-2019 19:31:41.754,13.91196237,42.0592622,0.0,3.216,407.5821533203125,0.0,-3.16386414,-9.1499939,3.98080444,0.06775006,99.29452515,24.31372643,-,0.42887053,7.62154388,233.16574097,13.12042809,7.62154388,13.12042809,-,-,-,-,332.4397583,1,2.75211453,2.75211477,796.5,3.21600008,407.58215332,42.05926132,13.91196251,0,9,37.9098587,0,62.0901413,-,-,8.23529434,7.84313726,-,-,0,15,133.00300598,525,596,393.30099487,0,1,18.62304688,25.42666626
Wed Oct 09 19:31:43 GMT+02:00 2019,09-ott-2019 19:31:42.833,13.91195961,42.05925945,0.0,3.216,407.8070068359375,0.0,-3.55412292,-8.42695618,4.87385559,0.07622266,99.29363251,29.41176605,-,0.46692732,7.60751534,214.16163635,13.1446228,7.60751534,13.1446228,-,-,-,-,332.4397583,0,2.75211453,2.75211477,786,3.21600008,407.80700684,42.05926132,13.91195965,0,9,38.0368042,0,61.9631958,-,-,7.84313726,7.84313726,-,-,0,15,133.77099609,526,597,393.61099243,0,0,18.58674431,25.42666626
Wed Oct 09 19:31:44 GMT+02:00 2019,09-ott-2019 19:31:43.792,13.91195909,42.05925669,0.0,4.288,407.7889404296875,0.0,-3.47511292,-8.58735657,4.56021118,0.06772277,99.29264832,29.01960754,-,0,7.60680628,-,13.14584827,7.60680628,13.14584827,-,-,-,-,332.4397583,0,2.75211453,2.75211477,775.5,4.28800011,407.78894043,42.05925751,13.91195869,0,8,38.16358185,0,61.83641815,-,-,20.3921566,20,-,-,9.4117651,15,134.852005,527,598,393.61099243,0,0,18.55058289,25.42666626
Wed Oct 09 19:31:45 GMT+02:00 2019,09-ott-2019 19:31:44.756,13.91195877,42.05925538,0.0,4.288,407.6666259765625,0.0,-3.24047852,-9.03987122,4.21304321,0.06824066,99.29079437,13.33333397,-,0,7.60609913,-,13.14707088,7.60609913,13.14707088,-,-,-,-,332.4397583,0,2.75211453,2.75211477,1569,4.28800011,407.66662598,42.05925369,13.91195869,0,11,38.27620316,0,61.72379684,-,-,10.1960783,9.8039217,-,-,0,15,135.81599426,528,599,393.61099243,0,0,18.51456261,25.42666626
Wed Oct 09 19:31:46 GMT+02:00 2019,09-ott-2019 19:31:45.842,13.91195931,42.05925275,0.0,4.288,407.36181640625,0.0,-3.24287415,-8.73820496,3.97123718,0.06618623,99.28983307,50.58823776,-,0,7.60539293,-,13.14829063,7.60539293,13.14829063,-,-,-,-,332.4397583,0,2.75211453,2.75211477,799,4.28800011,407.36181641,42.05925369,13.91195965,0,7,38.40258408,0,61.59741592,-,-,13.33333397,15.29411793,-,-,2.35294127,15,136.9019928,529,600,393.61099243,0,0,18.47868156,25.42666626
Wed Oct 09 19:31:48 GMT+02:00 2019,09-ott-2019 19:31:47.421,13.91195712,42.05925255,0.0,4.288,407.5081787109375,0.0,-3.04893494,-9.27688599,3.40859985,0.06589781,99.28833771,5.09803915,-,0,7.60468817,-,13.14950943,7.60468817,13.14950943,-,-,-,-,332.4397583,0,2.75211453,2.75211477,1248.5,4.28800011,407.50817871,42.05925369,13.91195679,0,8,38.58530045,0,61.41469955,-,-,7.84313726,7.84313726,-,-,0,15,138.47999573,531,601,393.61099243,0,0,18.44293976,25.42666626
Wed Oct 09 19:31:49 GMT+02:00 2019,09-ott-2019 19:31:48.885,13.9119551,42.0592536,0.0,4.288,407.34136962890625,0.0,-3.23568726,-8.762146,4.1340332,0.06855965,99.28659821,48.62745285,-,0,7.60398531,-,13.15072536,7.60398531,13.15072536,-,-,-,-,332.4397583,0,2.75211453,2.75211477,942,4.28800011,407.34136963,42.05925369,13.91195488,0,9,38.75396729,0,61.24603271,-,-,17.25490189,18.03921509,-,-,6.66666698,16,139.94500732,532,603,393.61099243,0,0,18.40733528,25.42666626
Wed Oct 09 19:31:50 GMT+02:00 2019,09-ott-2019 19:31:49.855,13.91195403,42.05925609,0.0,3.216,407.1224365234375,0.0,-3.24047852,-8.88664246,3.65040588,0.06806354,99.28507233,79.21569061,-,0,7.60328341,-,13.15193939,7.60328341,13.15193939,-,-,-,-,332.4397583,0,2.75211453,2.75211477,1227.5,3.21600008,407.12243652,42.05925751,13.91195393,0,11,38.86479187,0,61.13520813,-,-,18.03921509,15.68627453,-,-,9.4117651,16,140.91200256,533,604,393.61099243,0,0,18.37186813,25.42666626
Wed Oct 09 19:31:51 GMT+02:00 2019,09-ott-2019 19:31:50.822,13.91195308,42.05925424,0.31,3.216,407.93798828125,33.5,-3.29794312,-8.91777039,4.3351593,0.08421105,99.28379822,13.72549057,-,0,7.60258293,-,13.15315056,7.60258293,13.15315056,-,-,-,-,332.4397583,0.11599994,2.75211453,2.75211477,1110,3.21600008,407.93798828,42.05925369,13.91195297,33.5,12,38.97555542,0,61.02444458,-,-,9.4117651,14.50980377,-,-,0,16,141.16499329,534,605,394.32800293,1.11599994,1,18.33846092,25.36170197
Wed Oct 09 19:31:52 GMT+02:00 2019,09-ott-2019 19:31:51.906,13.91194827,42.05925215,0.0,3.216,408.133056640625,0.0,-3.15907288,-8.82917786,3.19311523,0.02879244,99.28278351,74.11764526,-,0.40899763,7.588696,244.49511719,13.17722034,7.588696,13.17722034,-,-,-,-,332.4397583,0,2.75211453,2.75211477,993.5,3.21600008,408.13305664,42.05925369,13.9119482,0,12,39.09897995,0,60.90102005,-,-,18.03921509,15.29411793,-,-,9.8039217,15,141.9940033,535,606,394.58401489,0,0,18.30326271,25.36170197
Wed Oct 09 19:31:53 GMT+02:00 2019,09-ott-2019 19:31:52.874,13.91194406,42.05924977,0.0,3.216,408.241455078125,0.0,-3.29075623,-8.87705994,4.39021301,0.06743523,99.28125763,48.62745285,-,0,7.58799982,-,13.1784296,7.58799982,13.1784296,-,-,-,-,332.4397583,0,2.75211453,2.75211477,1076.5,3.21600008,408.24145508,42.05924988,13.91194439,0,12,39.20856094,0,60.79143906,-,-,17.64705849,16.86274529,-,-,7.45098066,15,142.96099854,536,607,394.58401489,0,0,18.26819992,25.36170197
Wed Oct 09 19:31:54 GMT+02:00 2019,09-ott-2019 19:31:53.843,13.91194332,42.05924856,0.0,3.216,408.73089599609375,0.0,-3.08485413,-9.08296204,3.64083862,0.06731985,99.28014374,56.86274719,-,0,7.58730459,-,13.17963696,7.58730459,13.17963696,-,-,-,-,332.4397583,0,2.75211453,2.75211477,1039.5,3.21600008,408.730896,42.05924988,13.91194344,0,13,39.31797409,0,60.68202591,-,-,16.07843208,14.50980377,-,-,6.66666698,15,143.92999268,537,608,394.58401489,0,0,18.23326874,25.36170197
Wed Oct 09 19:31:55 GMT+02:00 2019,09-ott-2019 19:31:54.921,13.91194157,42.05924946,0.15,3.216,407.81585693359375,33.8,-3.09921265,-9.00874329,4.00714111,0.06819567,99.27894592,69.41176605,-,0,7.58661127,-,13.18084145,7.58661127,13.18084145,-,-,-,-,332.4397583,0.54000002,2.75211453,2.75211477,1116.5,3.21600008,407.81585693,42.05924988,13.91194153,33.79999924,13,39.4393425,0,60.5606575,-,-,16.07843208,14.50980377,-,-,7.05882359,16,145.00900269,538,609,394.58401489,0.54000002,0,18.19847298,25.36170197
Wed Oct 09 19:31:56 GMT+02:00 2019,09-ott-2019 19:31:55.947,13.91194124,42.05925048,0.21,3.216,407.40496826171875,33.8,-3.2021637,-8.80763245,4.29924011,0.0683316,99.27754211,34.50980377,-,0,7.58591938,-,13.18204403,7.58591938,13.18204403,-,-,-,-,332.4397583,0.24400002,2.75211453,2.75211477,1031.5,3.21600008,407.40496826,42.05924988,13.91194153,33.79999924,13,39.5538559,0,60.4461441,-,-,13.33333397,15.68627453,-,-,1.56862748,16,145.25,540,610,395.36499023,0.75599998,1,18.16571426,25.2970829
Wed Oct 09 19:31:57 GMT+02:00 2019,09-ott-2019 19:31:57.036,13.91194203,42.05925427,0.33,3.216,406.8448486328125,34.2,-3.21414185,-8.63525391,4.43092346,0.06745917,99.27617645,27.84313774,-,0.32535008,7.57203674,307.35482788,13.20621204,7.57203674,13.20621204,-,-,-,-,332.4397583,1.18799996,2.75211453,2.75211477,1268.5,3.21600008,406.84484863,42.05925369,13.91194248,34.20000076,12,39.67573166,0,60.32426834,-,-,16.07843208,15.68627453,-,-,4.31372547,16,146.09399414,541,611,395.61300659,1.18799996,0,18.1311779,25.2970829
Wed Oct 09 19:31:58 GMT+02:00 2019,09-ott-2019 19:31:58.005,13.91194265,42.05925585,0.19,3.216,406.1214599609375,34.1,-3.18540955,-8.73820496,4.60569763,0.0688653,99.27488708,23.52941132,-,0,7.57134867,-,13.20741177,7.57134867,13.20741177,-,-,-,-,332.4397583,0.68399996,2.75211453,2.75211477,1106,3.21600008,406.12145996,42.05925751,13.91194248,34.09999847,12,39.78347015,0,60.21652985,-,-,16.07843208,18.4313736,-,-,4.31372547,16,147.06300354,542,612,395.61300659,0.68399996,0,18.09677505,25.2970829
Wed Oct 09 19:31:59 GMT+02:00 2019,09-ott-2019 19:31:58.972,13.91194289,42.05925942,0.28,3.216,406.10308837890625,34.2,-3.48947144,-8.51313782,4.55541992,0.06840616,99.27353668,62.74509811,-,0,7.57066202,-,13.20861053,7.57066202,13.20861053,-,-,-,-,332.4397583,1.00800002,2.75211453,2.75211477,1382.5,3.21600008,406.10308838,42.05926132,13.91194248,34.20000076,12,39.89060211,0,60.10939789,-,-,17.64705849,16.07843208,-,-,9.4117651,16,148.02999878,543,613,395.61300659,1.00800002,0,18.0625,25.2970829
Wed Oct 09 19:32:00 GMT+02:00 2019,09-ott-2019 19:32:00.049,13.91193953,42.05926378,0.0,3.216,406.55950927734375,0.0,-3.47032166,-8.66159058,4.70625305,0.07084918,99.27204132,30.98039246,-,0,7.56997633,-,13.20980644,7.56997633,13.20980644,-,-,-,-,332.4397583,1,2.75211453,2.75211477,1348,3.21600008,406.55950928,42.05926514,13.91193962,0,10,40.00980377,0,59.99019623,-,-,16.07843208,15.29411793,-,-,5.49019623,16,148.272995,544,614,396.45001221,0,1,18.03024483,25.23280334
Wed Oct 09 19:32:01 GMT+02:00 2019,09-ott-2019 19:32:01.015,13.91193508,42.05926502,0.0,3.216,406.30389404296875,0.0,-3.45834351,-8.3838501,4.44049072,0.06864056,99.27082062,40,-,0.38375792,7.55634022,260.57550049,13.23364449,7.55634022,13.23364449,-,-,-,-,332.4397583,1,2.75241566,2.7524159,1061.5,3.21600008,406.30389404,42.05926514,13.91193485,0,10,40.11558533,0,59.88441467,-,-,17.64705849,17.64705849,-,-,6.27450991,16,148.272995,545,615,397.4119873,0,1,17.99811363,25.1688652
Wed Oct 09 19:32:02 GMT+02:00 2019,09-ott-2019 19:32:01.995,13.91193485,42.05926697,0.0,3.216,406.75738525390625,0.0,-3.54454041,-8.53947449,4.39260864,0.06385505,99.26952362,47.84313965,-,0.32419363,7.54264307,308.45120239,13.25767612,7.54264307,13.25767612,-,-,-,-,332.4397583,1,2.75268364,2.75268412,1219,3.21600008,406.75738525,42.05926514,13.91193485,0,10,40.22318268,0,59.77681732,-,-,18.03921509,17.64705849,-,-,7.84313726,16,148.272995,546,616,398.39401245,0,1,17.9661026,25.10526276
Wed Oct 09 19:32:04 GMT+02:00 2019,09-ott-2019 19:32:03.085,13.91193347,42.05927033,0.0,3.216,406.8970947265625,0.0,-3.54454041,-8.27372742,4.78765869,0.06730679,99.26806641,42.74509811,-,0.29232845,7.52893734,342.07385254,13.28181076,7.52893734,13.28181076,-,-,-,-,332.4397583,0,2.75268364,2.75268412,1375.5,3.21600008,406.89709473,42.05926895,13.9119339,0,8,40.34194183,0,59.65805817,-,-,21.56862831,21.96078491,-,-,10.98039246,16,149.11399841,547,617,398.64099121,0,0,17.93233109,25.10526276
Wed Oct 09 19:32:04 GMT+02:00 2019,09-ott-2019 19:32:04.053,13.91193347,42.05927033,0.0,3.216,406.8970947265625,0.0,-3.53735352,-8.56341553,4.45007324,0.06549156,99.26602936,43.92156982,-,0,7.52826071,-,13.28300381,7.52826071,13.28300381,-,-,-,-,332.4397583,1,2.75268364,2.75268412,1654.5,3.21600008,406.89709473,42.05926895,13.9119339,0,8,40.44731522,0,59.55268478,-,-,18.4313736,18.03921509,-,-,5.88235283,16,149.36199951,548,618,399.36199951,0,1,17.90056229,25.04199409
Wed Oct 09 19:32:05 GMT+02:00 2019,09-ott-2019 19:32:05.012,13.91193367,42.05927155,0.0,3.216,406.89794921875,0.0,-3.51101685,-8.40541077,4.62963867,0.06604152,99.2646637,74.90196228,-,0.30435976,7.51465654,328.55172729,13.3070507,7.51465654,13.3070507,-,-,-,-,332.4397583,1,2.75294971,2.75295019,1343.5,3.21600008,406.89794922,42.05927277,13.9119339,0,8,40.5512352,0,59.4487648,-,-,20,17.64705849,-,-,12.54901981,16,149.36199951,549,619,400.3210144,0,1,17.86891365,24.97905731
Wed Oct 09 19:32:07 GMT+02:00 2019,09-ott-2019 19:32:06.094,13.91193165,42.05926857,0.0,3.216,406.2615966796875,0.0,-3.43440247,-8.55145264,4.60090637,0.06692349,99.26296997,60.7843132,-,0.2462821,7.50099421,406.02999878,13.33128834,7.50099421,13.33128834,-,-,-,-,332.4397583,0,2.75294971,2.75295019,1399.5,3.21600008,406.26159668,42.05926895,13.91193199,0,9,40.66805267,0,59.33194733,-,-,19.2156868,18.4313736,-,-,10.1960783,16,150.20100403,550,620,400.56399536,0,0,17.83551407,24.97905731
Wed Oct 09 19:32:07 GMT+02:00 2019,09-ott-2019 19:32:07.056,13.91193165,42.05926857,0.0,3.216,406.2615966796875,0.0,-3.22850037,-8.30006409,4.91694641,0.07445103,99.26145172,65.09803772,-,0,7.50032425,-,13.33247948,7.50032425,13.33247948,-,-,-,-,332.4397583,0,2.75294971,2.75295019,1178.5,3.21600008,406.26159668,42.05926895,13.91193199,0,9,40.77141953,0,59.22858047,-,-,22.74509811,24.31372643,-,-,10.98039246,16,151.16200256,551,621,400.56399536,0,0,17.80223846,24.97905731
Wed Oct 09 19:32:08 GMT+02:00 2019,09-ott-2019 19:32:08.054,13.91192982,42.059267,0.0,3.216,406.985107421875,0.0,-3.26441956,-8.85551453,3.90180969,0.0600571,99.2594223,38.82352829,-,0,7.49965525,-,13.33366871,7.49965525,13.33366871,-,-,-,-,332.4397583,0,2.75294971,2.75295019,1558.5,3.21600008,406.98510742,42.05926514,13.91193008,0,9,40.87859726,0,59.12140274,-,-,7.84313726,7.84313726,-,-,0,16,152.16200256,552,622,400.56399536,0,0,17.76908684,24.97905731
Wed Oct 09 19:32:10 GMT+02:00 2019,09-ott-2019 19:32:09.139,13.91192749,42.05926456,0.0,3.216,407.2427978515625,0.0,-3.22132874,-8.6184845,5.55140686,0.11439782,99.25837708,27.45098114,-,0,7.49898767,-,13.33485603,7.49898767,13.33485603,-,-,-,-,332.4397583,0,2.75294971,2.75295019,841,3.21600008,407.24279785,42.05926514,13.91192722,0,8,40.99477005,0,59.00522995,-,-,7.84313726,7.84313726,-,-,0,16,153.25,553,623,400.56399536,0,0,17.73605919,24.97905731
Wed Oct 09 19:32:11 GMT+02:00 2019,09-ott-2019 19:32:10.107,13.91192576,42.05926419,0.22,3.216,406.74267578125,30.9,-3.27877808,-8.31921387,4.84272766,0.06499345,99.25741577,27.84313774,-,0,7.49832153,-,13.3360405,7.49832153,13.3360405,-,-,-,-,332.4397583,0,2.75294971,2.75295019,775.5,3.21600008,406.74267578,42.05926514,13.91192532,30.89999962,8,41.09732437,0,58.90267563,-,-,7.84313726,7.84313726,-,-,0,16,154.21400452,554,624,400.56399536,0.792,0,17.70315361,24.97905731
Wed Oct 09 19:32:12 GMT+02:00 2019,09-ott-2019 19:32:11.075,13.91192415,42.05925879,0.0,3.216,408.02557373046875,0.0,-3.25244141,-8.27372742,4.63442993,0.06435779,99.25652313,28.23529434,-,0,7.49765682,-,13.33722305,7.49765682,13.33722305,-,-,-,-,332.4397583,0.792,2.75294971,2.75295019,789,3.21600008,406.74267578,42.05926514,13.91192532,30.89999962,8,41.19962311,0,58.80037689,-,-,7.84313726,7.84313726,-,-,0,16,155.17900085,555,625,400.56399536,0.792,0,17.6703701,24.97905731
Wed Oct 09 19:32:13 GMT+02:00 2019,09-ott-2019 19:32:12.211,13.91192218,42.05925472,0.0,3.216,408.426513671875,0.0,-3.43919373,-8.48680115,4.03587341,0.07608879,99.25563812,22.35294151,-,0,7.49699306,-,13.3384037,7.49699306,13.3384037,-,-,-,-,332.4397583,0,2.75294971,2.75295019,824,3.21600008,408.42651367,42.05925369,13.91192245,0,12,41.31980896,0,58.68019104,-,-,7.84313726,7.84313726,-,-,0,16,156.31700134,556,626,400.56399536,0,0,17.63770866,24.97905731
Wed Oct 09 19:32:14 GMT+02:00 2019,09-ott-2019 19:32:13.173,13.91192087,42.05925354,0.0,3.216,408.6033935546875,0.0,-3.41764832,-8.34555054,5.37184143,0.07102826,99.25471497,67.84313965,-,0,7.49633074,-,13.33958244,7.49633074,13.33958244,-,-,-,-,332.4397583,0,2.75294971,2.75295019,640,3.21600008,408.60339355,42.05925369,13.91192055,0,12,41.42123413,0,58.57876587,-,-,30.19607925,31.76470566,-,-,18.8235302,16,157.28100586,557,627,400.56399536,0,0,17.60516548,24.97905731
Wed Oct 09 19:32:15 GMT+02:00 2019,09-ott-2019 19:32:14.135,13.91192129,42.05925121,0.0,3.216,409.47381591796875,0.0,-3.2596283,-8.51792908,4.50274658,0.06645534,99.25173187,47.05882263,-,0,7.49566936,-,13.34075928,7.49566936,13.34075928,-,-,-,-,332.4397583,0,2.75294971,2.75295019,1777,3.21600008,409.47381592,42.05924988,13.9119215,0,12,41.52210236,0,58.47789764,-,-,7.84313726,17.25490189,-,-,0,16,158.24299622,558,628,400.56399536,0,0,17.57274437,24.97905731
Wed Oct 09 19:32:16 GMT+02:00 2019,09-ott-2019 19:32:15.223,13.91192098,42.05924814,0.0,3.216,409.62872314453125,0.0,-2.71136475,-8.81481934,2.83638,0.0688846,99.25031281,62.74509811,-,0,7.4950099,-,13.34193325,7.4950099,13.34193325,-,-,-,-,332.4397583,0,2.75294971,2.75295019,1443,3.21600008,409.62872314,42.05924988,13.91192055,0,13,41.63565826,0,58.36434174,-,-,7.84313726,7.84313726,-,-,0,16,159.33000183,559,629,400.56399536,0,0,17.54044151,24.97905731
Wed Oct 09 19:32:17 GMT+02:00 2019,09-ott-2019 19:32:16.185,13.91192108,42.05924577,0.0,3.216,409.538818359375,0.0,-3.230896,-8.4125824,4.84512329,0.06293833,99.2490921,19.2156868,-,0,7.49435139,-,13.34310532,7.49435139,13.34310532,-,-,-,-,332.4397583,0,2.75294971,2.75295019,870.5,3.21600008,409.53881836,42.05924606,13.9119215,0,13,41.73578644,0,58.26421356,-,-,7.84313726,7.84313726,-,-,0,16,160.29200745,560,630,400.56399536,0,0,17.50825691,24.97905731
