GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Fuel Remaining (Calculated from vehicle profile)(%),Engine Load(%),Engine Load(Absolute)(%),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Actual engine % torque(%),Drivers demand engine % torque(%),Engine reference torque(Nm),CO₂ in g/km (Instantaneous)(g/km),CO₂ in g/km (Average)(g/km),GPS vs OBD Speed difference(km/h),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),GPS Bearing(°),GPS Satellites,Percentage of Idle driving(%),Percentage of Highway driving(%),Percentage of City driving(%),Throttle Position(Manifold)(%),Absolute Throttle Position B(%),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Relative Throttle Position(%),Relative Accelerator Pedal Position(%),Ambient air temp(°C),Trip time(whilst stationary)(s),Trip Time(Since journey start)(s),Run time since engine start(s),Trip time(whilst moving)(s),Speed (GPS)(km/h),Speed (OBD)(km/h),Average trip speed(whilst stopped or moving)(km/h),Average trip speed(whilst moving only)(km/h)
Sat Sep 28 09:59:01 GMT+02:00 2019,28-set-2019 09:59:01.486,13.72455305,42.23530129,20.61,10.72,728.6873779296875,108.9,2.92698669,8.17683411,5.57055664,0.00467292,14.11708736,1.17647064,-,181.2480011,16.38570213,0,6.10275459,17.16540718,5.82554865,-,-,-,0,120.64083862,0.48799896,33.14165115,172.97097778,1599,10.72000027,728.68737793,42.23530197,13.72455311,108.90000153,13,0.18606541,25.63383102,74.18009949,-,-,19.2156868,18.8235302,-,-,9.01960754,21,0,1678,1846,1678.4420166,74.19599915,74,70.90505981,70.90505981
Sat Sep 28 09:59:03 GMT+02:00 2019,28-set-2019 09:59:02.852,13.72503107,42.23517818,20.53,11.792,729.216552734375,109.2,2.57983398,7.55435181,5.03665161,0.01558975,14.11708736,88.62744904,-,181.2480011,16.3859539,0,6.10266113,17.16617012,5.82528973,-,-,-,0,120.40003204,0.80400085,33.17544556,173.00476074,1604.5,11.79199982,729.21655273,42.2351799,13.7250309,109.19999695,14,0.18591367,25.61292648,74.20116425,-,-,7.84313726,7.84313726,-,-,8.62745094,21,0,1679,1847,1679.81201172,73.90799713,75,70.90869141,70.90869141
Sat Sep 28 09:59:04 GMT+02:00 2019,28-set-2019 09:59:04.222,13.72528903,42.23512425,21.05,11.792,726.15283203125,109.0,2.19436646,7.61180115,5.13960266,-0.01841068,14.11151218,0.78431374,-,22.11451912,16.38683319,4.52182198,6.10233355,17.17056084,5.82380009,-,-,-,119.60210419,120.39844513,1.09200287,33.20398712,173.03330994,1609.5,11.79199982,726.15283203,42.23512268,13.72528934,109,14,0.18576217,25.59205437,74.22218323,-,-,7.84313726,7.84313726,-,-,0,21,0,1681,1849,1681.18200684,75.77999878,75,70.91231537,70.91231537
Sat Sep 28 09:59:06 GMT+02:00 2019,28-set-2019 09:59:05.889,13.7257607,42.23500479,21.19,13.936001,724.1480712890625,108.6,2.56306458,8.21514893,4.84989929,-0.00754132,14.11151218,22.74509811,-,181.2480011,16.38708496,0,6.10223961,17.17131996,5.82354307,-,-,-,0,120.15812683,2.9280014,33.23248672,173.06181335,1607.5,13.93600082,724.14807129,42.23500443,13.72576046,108.59999847,13,0.18557858,25.56676292,74.24765778,-,-,23.13725471,20.7843132,-,-,13.33333397,21,0,1682,1850,1682.8449707,76.28399658,75,70.9159317,70.9159317
Sat Sep 28 09:59:07 GMT+02:00 2019,28-set-2019 09:59:07.271,13.72601622,42.23494272,21.36,11.792,725.578125,109.5,4.52632141,8.07388306,5.29522705,0.07019197,14.10773659,34.90196228,-,67.73620605,16.38733673,1.47628462,6.10214615,17.17207527,5.82328653,-,-,-,39.04770279,119.99623108,0.71600342,33.2677002,173.09701538,1651.5,11.79199982,725.578125,42.23494339,13.72601604,109.5,12,0.18542631,25.545784,74.2687912,-,-,7.84313726,7.84313726,-,-,0,21,0,1684,1852,1684.22705078,76.89600372,77,70.92131042,70.92131042
Sat Sep 28 09:59:09 GMT+02:00 2019,28-set-2019 09:59:08.637,13.72646196,42.23479337,20.7,11.792,725.2349853515625,117.6,4.17675781,8.89988708,4.89300537,0.13842565,14.10477543,0.78431374,-,52.15500641,16.3875885,1.91732156,6.10205221,17.17283249,5.82303047,-,-,-,50.71312332,119.85794067,1.03999329,33.29692078,173.12623596,1626,11.79199982,725.23498535,42.23479462,13.72646236,117.59999847,12,0.1852756,25.52502251,74.28970337,-,-,7.84313726,7.84313726,-,-,0,21,0,1685,1853,1685.5970459,74.52000427,76,70.92579651,70.92579651
Sat Sep 28 09:59:10 GMT+02:00 2019,28-set-2019 09:59:10.032,13.7266735,42.23470298,20.24,10.72,725.3125,120.6,3.24302673,7.6812439,5.0725708,0.00650746,14.10477543,1.17647064,-,181.2480011,16.38784027,0,6.10195875,17.17358589,5.82277441,-,-,-,0,119.61869812,0.52000427,33.32544327,173.15475464,1600.5,10.72000027,725.3125,42.23470306,13.72667313,120.59999847,13,0.18512273,25.50395966,74.31092072,-,-,7.84313726,7.84313726,-,-,0,21,0,1686,1854,1686.98901367,72.86399841,74,70.92850494,70.92850494
Sat Sep 28 09:59:11 GMT+02:00 2019,28-set-2019 09:59:11.372,13.72688565,42.23460547,19.98,10.72,725.43603515625,122.9,3.32203674,9.42182922,5.55380249,0.05095959,14.10477543,36.47058868,-,181.2480011,16.38809013,0,6.10186529,17.17433929,5.82251883,-,-,-,0,119.37994385,0.13600159,33.35494614,173.18426514,1565,10.72000027,725.43603516,42.23460388,13.7268858,122.90000153,13,0.18497591,25.48373222,74.3312912,-,-,18.8235302,18.4313736,-,-,8.62745094,21,0,1688,1856,1688.32800293,71.92799377,73,70.930336,70.930336
Sat Sep 28 09:59:13 GMT+02:00 2019,28-set-2019 09:59:12.839,13.72727691,42.23440423,19.84,10.72,726.279052734375,125.9,2.9772644,8.16007996,6.00151062,0.03130581,14.10263824,80,-,63.29011154,16.3883419,1.57999277,6.10177135,17.1750927,5.82226372,-,-,-,41.79078293,119.22507477,1.10800171,33.38305283,173.21237183,1572.5,10.72000027,726.27905273,42.23440552,13.7272768,125.90000153,12,0.18481499,25.46156311,74.35362244,-,-,11.76470566,7.84313726,-,-,7.45098066,21,0,1689,1857,1689.79797363,71.42399597,73,70.93215942,70.93215942
Sat Sep 28 09:59:14 GMT+02:00 2019,28-set-2019 09:59:14.350,13.72746646,42.23429631,19.88,10.72,725.80615234375,127.8,3.02035522,5.92868042,3.83955383,0.03228776,14.09830475,1.56862748,-,26.28112984,16.38986015,3.80493236,6.10120678,17.18312263,5.81954288,-,-,-,100.64039612,119.18798065,1.57600403,33.4107933,173.2401123,1545.5,10.72000027,725.80615234,42.23429489,13.72746658,127.80000305,12,0.18464977,25.43880272,74.37654877,-,-,7.84313726,7.84313726,-,-,0,21,0,1691,1859,1691.31005859,71.56799316,73,70.93397522,70.93397522
Sat Sep 28 09:59:16 GMT+02:00 2019,28-set-2019 09:59:15.750,13.72782497,42.23407025,19.03,10.72,726.0391845703125,132.0,3.10176086,8.1552887,4.1340332,0.03485122,14.09830475,2.35294127,-,181.2480011,16.39011002,0,6.10111332,17.18386841,5.81929064,-,-,-,0,118.95008087,2.31599426,33.44061279,173.26992798,1489,10.72000027,726.03918457,42.23406982,13.72782516,132,13,0.18449737,25.41780663,74.39769745,-,-,16.86274529,16.47058868,-,-,1.96078432,21,0,1692,1860,1692.70703125,68.50800323,69,70.93228149,70.93228149
Sat Sep 28 09:59:17 GMT+02:00 2019,28-set-2019 09:59:17.043,13.72798949,42.23396166,18.76,10.72,726.853759765625,133.7,2.87670898,7.48251343,4.82357788,-0.01969994,14.09830475,67.45098114,-,181.2480011,16.39036179,0,6.10101938,17.18461227,5.81903839,-,-,-,0,118.71265411,0.50800323,33.46692657,173.29624939,1466,10.72000027,726.85375977,42.23396301,13.7279892,133.69999695,13,0.18435623,25.39836121,74.4172821,-,-,14.50980377,7.84313726,-,-,5.49019623,21,0,1693,1861,1694.00305176,67.53599548,68,70.92970276,70.92970276
Sat Sep 28 09:59:18 GMT+02:00 2019,28-set-2019 09:59:18.304,13.72811363,42.23383192,18.33,10.72,728.455078125,134.7,2.27098083,7.50405884,5.3694458,-0.0372234,14.09582806,10.58823586,-,36.89809418,16.39061356,2.71011066,6.10092592,17.18535423,5.8187871,-,-,-,71.68237305,118.61878204,1.53599548,33.48991013,173.31922913,1387,10.72000027,728.45507812,42.23383331,13.72811317,134.69999695,13,0.1842192,25.37948418,74.43629456,-,-,7.84313726,7.84313726,-,-,0,21,0,1695,1862,1695.26293945,65.98799896,66,70.92537689,70.92537689
Sat Sep 28 09:59:21 GMT+02:00 2019,28-set-2019 09:59:21.054,13.72860202,42.23351633,17.52,10.72,727.610107421875,128.1,1.60778809,7.89910889,5.06777954,0.01443871,14.09336948,0,-,173.26565552,16.39086533,0.5771364,6.10083246,17.18609619,5.8185358,-,-,-,15.26524734,118.41248322,2.36799622,33.5268898,173.35620117,1739,10.72000027,727.61010742,42.23351669,13.72860241,128.1000061,13,0.18392086,25.33838081,74.47769928,-,-,17.64705849,17.25490189,-,-,7.45098066,21,0,1697,1865,1698.01293945,63.0719986,62,70.9175415,70.9175415
Sat Sep 28 09:59:23 GMT+02:00 2019,28-set-2019 09:59:22.698,13.72894069,42.23337877,16.35,10.72,729.215576171875,118.1,1.91424561,7.82489014,4.92173767,-0.01746588,14.09336948,64.31372833,-,181.2480011,16.39111519,0,6.100739,17.18683815,5.81828499,-,-,-,0,118.1761322,2.09199524,33.56256866,173.39189148,1626,10.72000027,729.21557617,42.23337936,13.72894096,118.09999847,12,0.18374318,25.3139019,74.50235748,-,-,21.17647171,22.35294151,-,-,8.23529434,21,0,1699,1867,1699.6550293,58.86000061,59,70.90709686,70.90709686
Sat Sep 28 09:59:24 GMT+02:00 2019,28-set-2019 09:59:24.069,13.72911285,42.23329827,16.36,10.72,728.29833984375,114.7,0.96374512,8.92622375,5.24494934,0.07892591,14.08953857,99.21569061,-,25.6860714,16.39253998,3.89307976,6.10020876,17.19429398,5.81576204,-,-,-,102.97188568,118.14578247,0.13999939,33.58744812,173.41676331,1626.5,10.72000027,728.29833984,42.23329926,13.72911263,114.69999695,12,0.1835953,25.29352951,74.52287292,-,-,27.45098114,26.27450943,-,-,18.03921509,21,0,1700,1868,1701.02404785,58.89599991,59,70.89667511,70.89667511
Sat Sep 28 09:59:25 GMT+02:00 2019,28-set-2019 09:59:25.435,13.72929381,42.23324642,16.23,10.72,728.5823974609375,110.4,0.62136841,7.5663147,5.9871521,-0.01021522,14.07938957,36.07843018,-,8.94621849,16.39139938,11.17767429,6.10063362,17.18706512,5.81820822,-,-,-,295.64929199,118.50008392,2.10400009,33.61024857,173.43955994,1679.5,10.72000027,728.58239746,42.23324585,13.72929382,110.40000153,12,0.18344744,25.27315903,74.543396,-,-,16.86274529,16.07843208,-,-,6.27450991,21,0,1702,1870,1702.39501953,58.42799759,61,70.88801575,70.88801575
Sat Sep 28 09:59:27 GMT+02:00 2019,28-set-2019 09:59:27.239,13.72964705,42.23318414,15.13,12.864,726.08935546875,97.7,1.65567017,7.7147522,6.10446167,-0.0067891,14.07738876,14.11764717,-,59.25960541,16.39165115,1.68745506,6.10054016,17.18780327,5.81795835,-,-,-,44.63315582,118.35264587,2.50799942,33.63362503,173.4629364,1621,12.86400032,726.08935547,42.23318481,13.72964668,97.69999695,13,0.18325411,25.24652481,74.57022095,-,-,7.84313726,7.84313726,-,-,0,21,0,1704,1872,1704.19104004,54.4679985,60,70.87849426,70.87849426
Sat Sep 28 09:59:29 GMT+02:00 2019,28-set-2019 09:59:28.602,13.73001746,42.23318988,14.88,12.864,726.1475830078125,86.3,2.47209167,7.8584137,4.3686676,-0.03114159,14.07456779,10.98039246,-,119.66387939,16.39190102,0.83565664,6.1004467,17.18853951,5.81770849,-,-,-,22.10310364,118.16053009,0.54800034,33.6619606,173.49127197,1509.5,12.86400032,726.14758301,42.23318863,13.73001766,86.30000305,13,0.18310702,25.22625923,74.59062958,-,-,19.2156868,18.8235302,-,-,9.4117651,21,0,1705,1873,1705.56005859,53.56800079,55,70.86463165,70.86463165
Sat Sep 28 09:59:30 GMT+02:00 2019,28-set-2019 09:59:29.973,13.73020386,42.23320426,15.21,12.864,725.8658447265625,84.8,2.84318542,8.78735352,4.24656677,0.04770023,14.072649,100,-,154.37426758,16.39215279,0.64776284,6.10035324,17.18927765,5.81745958,-,-,-,17.13331604,117.95887756,0.43199921,33.68268585,173.51199341,1492,12.86400032,725.86584473,42.23320389,13.73020363,84.80000305,12,0.18296005,25.20601273,74.61103058,-,-,25.49019623,25.09803963,-,-,16.07843208,21,0,1706,1874,1706.93005371,54.75600052,54,70.84991455,70.84991455
Sat Sep 28 09:59:31 GMT+02:00 2019,28-set-2019 09:59:31.340,13.73040319,42.23321567,15.49,11.792,726.132568359375,85.3,3.35314941,7.82728577,4.32078552,-0.01202551,14.06396103,76.47058868,-,9.46845913,16.3910923,10.56116104,6.10074759,17.18253326,5.8197422,-,-,-,279.3425293,118.28099823,3.24399948,33.70398331,173.53329468,1573,11.79199982,726.13256836,42.23321533,13.73040295,85.30000305,12,0.18281344,25.1858139,74.63137054,-,-,19.6078434,18.4313736,-,-,10.1960783,21,0,1708,1876,1708.2989502,55.76399612,58,70.83870697,70.83870697
Sat Sep 28 09:59:33 GMT+02:00 2019,28-set-2019 09:59:32.712,13.73079439,42.23323231,16.3,11.792,726.1431884765625,90.8,3.79129028,7.42027283,4.54344177,0.002122,14.05927753,21.17647171,-,19.0154171,16.39149475,5.25878143,6.10059834,17.18413353,5.81920052,-,-,-,139.09468079,118.32254791,1.78800201,33.72642136,173.5557251,1649.5,11.79199982,726.14318848,42.23323059,13.73079395,90.80000305,12,0.18266694,25.16563225,74.65170288,-,-,7.84313726,7.84313726,-,-,0,21,0,1709,1877,1709.66894531,58.67999649,60,70.82926941,70.82926941
Sat Sep 28 09:59:34 GMT+02:00 2019,28-set-2019 09:59:34.227,13.73098638,42.23322742,16.28,11.792,725.8765869140625,93.8,3.49920654,7.81053162,4.60569763,-0.0257227,14.05672264,19.6078434,-,70.13896942,16.39174461,1.42571127,6.10050488,17.18487167,5.81895065,-,-,-,37.71003723,118.16164398,1.32000351,33.74958801,173.5789032,1640.5,11.79199982,725.87658691,42.23322678,13.7309866,93.80000305,12,0.1825051,25.14333725,74.67415619,-,-,18.8235302,18.4313736,-,-,8.62745094,21,0,1711,1879,1711.18505859,58.60800171,60,70.81984711,70.81984711
Sat Sep 28 09:59:36 GMT+02:00 2019,28-set-2019 09:59:35.647,13.73135433,42.23319144,15.85,12.864,726.3250732421875,99.8,2.85995483,7.63813782,4.306427,-0.00149854,14.05454826,98.8235321,-,100.8694458,16.39199638,0.99135989,6.10041142,17.18560791,5.81870127,-,-,-,26.22145081,117.97812653,2.7519989,33.77561951,173.60493469,1680,12.86400032,726.32507324,42.23319244,13.73135471,99.80000305,13,0.18235357,25.12245941,74.69519043,-,-,20.7843132,19.6078434,-,-,10.98039246,21,0,1712,1880,1712.60705566,57.06000137,61,70.81130219,70.81130219
Sat Sep 28 09:59:37 GMT+02:00 2019,28-set-2019 09:59:37.019,13.73156821,42.23317139,16.39,15.008,725.403564453125,100.7,3.31245422,7.72193909,4.96961975,-0.00803378,14.04871082,45.09804153,-,16.18385124,16.39196396,6.17887068,6.10042334,17.18473625,5.81899643,-,-,-,163.43101501,118.06885529,6.93999863,33.79935074,173.62866211,1742.5,15.00800037,725.40356445,42.23316956,13.73156834,100.69999695,13,0.18220791,25.1023941,74.7154007,-,-,16.86274529,10.58823586,-,-,6.66666698,21,0,1713,1881,1713.97595215,59.0039978,64,70.8053894,70.8053894
Sat Sep 28 09:59:39 GMT+02:00 2019,28-set-2019 09:59:39.291,13.73191611,42.23311427,15.74,17.152,725.4781494140625,102.9,3.21908569,7.2119751,5.81477356,0.03837932,14.0460844,13.72549057,-,41.1165657,16.39221573,2.43205929,6.10032988,17.18547249,5.81874704,-,-,-,64.32792664,117.961586,6.9960022,33.8240509,173.65336609,1781,17.15200043,725.47814941,42.23311615,13.73191643,102.90000153,12,0.18196671,25.06916237,74.74887085,-,-,7.84313726,7.84313726,-,-,0,21,0,1716,1883,1716.24804688,56.66399765,66,70.80121613,70.80121613
Sat Sep 28 09:59:41 GMT+02:00 2019,28-set-2019 09:59:41.498,13.7323449,42.23304179,16.13,12.864,724.0465087890625,106.2,4.22703552,7.99726868,4.44528198,0.06788963,14.04139328,1.56862748,-,110.34022522,16.39246559,0.90626895,6.10023689,17.18620682,5.81849861,-,-,-,23.97079849,117.77397919,1.12000275,33.87094498,173.70025635,1624.5,12.86400032,724.04650879,42.23304367,13.73234463,106.19999695,11,0.18173258,25.0369072,74.78135681,-,-,7.84313726,7.84313726,-,-,0,21,0,1718,1886,1718.45898438,58.06799698,59,70.79097748,70.79097748
Sat Sep 28 09:59:43 GMT+02:00 2019,28-set-2019 09:59:42.868,13.7327034,42.23295761,15.58,12.864,721.9210205078125,107.8,1.57426453,7.83447266,4.48838806,-0.04004607,14.04139328,12.54901981,-,181.2480011,16.39271545,0,6.10014343,17.18694115,5.8182497,-,-,-,0,117.53890228,1.79999924,33.89891434,173.72822571,1061.5,12.86400032,721.92102051,42.23295593,13.73270321,107.80000305,12,0.18158792,25.01697922,74.80143738,-,-,23.13725471,25.88235283,-,-,10.58823586,21,0,1719,1887,1719.82800293,56.08799744,54,70.77642822,70.77642822
Sat Sep 28 09:59:44 GMT+02:00 2019,28-set-2019 09:59:44.236,13.73290893,42.23291559,14.98,11.792,722.8720703125,107.3,2.67799377,8.02360535,3.18354797,0.00270645,14.03874874,97.64706421,-,97.2829361,16.39296722,1.02790809,6.10004997,17.18767357,5.81800175,-,-,-,27.18815041,117.35855865,2.08799744,33.91944885,173.74876404,2053.5,11.79199982,722.87207031,42.23291397,13.7329092,107.30000305,12,0.18144391,24.99713898,74.82141876,-,-,56.86274719,55.29411697,-,-,49.80392075,21,0,1721,1889,1721.19299316,53.92799759,54,70.76190186,70.76190186
Sat Sep 28 09:59:46 GMT+02:00 2019,28-set-2019 09:59:45.577,13.73330928,42.23281042,16.84,10.72,726.3251953125,111.0,2.20153809,7.90629578,3.67196655,-0.04993098,14.01871395,99.60784149,-,4.22664881,16.39110756,23.65891266,6.10074234,17.1764431,5.82180595,-,-,-,625.77783203,118.37336731,4.93999863,33.94142532,173.77073669,2280,10.72000027,726.32519531,42.23281097,13.73330975,111,13,0.18130246,24.97764969,74.84104919,-,-,56.47058868,54.90196228,-,-,49.80392075,21,0,1722,1890,1722.53601074,60.62400055,62,70.75432587,70.75432587
Sat Sep 28 09:59:47 GMT+02:00 2019,28-set-2019 09:59:46.682,13.7335214,42.23274979,18.47,10.72,727.38623046875,112.4,2.44815063,7.19760132,4.7517395,-0.00675096,13.99726677,60,-,4.27092981,16.38925362,23.41361809,6.10143232,17.16526985,5.82559586,-,-,-,619.28979492,119.37320709,9.37599945,33.96584702,173.79515076,2590.5,10.72000027,727.38623047,42.23274994,13.73352146,112.40000153,13,0.18118644,24.96166611,74.85714722,-,-,7.84313726,7.84313726,-,-,0,21,0,1723,1891,1723.63903809,66.49199677,70,70.75366974,70.75366974
Sat Sep 28 09:59:48 GMT+02:00 2019,28-set-2019 09:59:47.907,13.73375252,42.23267677,19.41,10.72,728.97607421875,112.8,2.79051208,8.83045959,3.61450195,-0.01619407,13.99288368,97.64706421,-,20.06809425,16.38981628,4.98293066,6.10122299,17.16777992,5.82474375,-,-,-,131.7984314,119.39800262,4.50800323,33.98672104,173.81602478,2071.5,10.72000027,728.97607422,42.23267746,13.73375225,112.80000305,14,0.18105775,24.9439373,74.87500763,-,-,64.70588684,62.74509811,-,-,58.4313736,21,0,1724,1892,1724.86401367,69.87599945,71,70.75388336,70.75388336
Sat Sep 28 09:59:49 GMT+02:00 2019,28-set-2019 09:59:49.050,13.73397509,42.23260709,20.28,10.72,730.36572265625,113.2,2.13929749,8.79214478,3.72941589,0.01666361,13.97750282,99.60784149,-,6.38861275,16.38828659,15.65252495,6.10179186,17.15846443,5.82790613,-,-,-,414.00900269,119.98605347,6.12400055,34.0128746,173.84217834,2064,10.72000027,730.36572266,42.2326088,13.73397541,113.19999695,15,0.18093765,24.92739105,74.89167023,-,-,62.35294342,58.8235321,-,-,56.86274719,21,0,1725,1893,1726.0090332,73.00800323,76,70.75841522,70.75841522
Sat Sep 28 09:59:50 GMT+02:00 2019,28-set-2019 09:59:50.251,13.73420662,42.23253247,21.17,9.648001,730.54296875,113.3,2.63250732,7.30534363,5.02229309,-0.07102221,13.96169376,79.60784149,-,5.99943161,16.38669968,16.66790009,6.10238314,17.1488266,5.83118105,-,-,-,440.8656311,120.62652588,6.99199677,34.03538513,173.86470032,2176.5,9.64800072,730.54296875,42.2325325,13.7342062,113.30000305,15,0.18081193,24.91007233,74.90911865,-,-,18.03921509,17.64705849,-,-,7.84313726,21,0,1727,1895,1727.20898438,76.21199799,80,70.76638031,70.76638031
Sat Sep 28 09:59:52 GMT+02:00 2019,28-set-2019 09:59:51.772,13.73468066,42.23237492,21.83,10.72,730.282958984375,113.8,2.83601379,7.83447266,4.05503845,-0.02284372,13.95612335,26.27450943,-,20.07436562,16.38726425,4.98137379,6.10217333,17.15135193,5.83032322,-,-,-,131.75724792,120.64874268,1.01599884,34.06738663,173.896698,2209,10.72000027,730.28295898,42.2323761,13.73468113,113.80000305,13,0.18065338,24.88822746,74.93112183,-,-,16.07843208,21.56862831,-,-,4.70588255,21,0,1728,1896,1728.72497559,78.58799744,80,70.77433014,70.77433014
Sat Sep 28 09:59:53 GMT+02:00 2019,28-set-2019 09:59:53.307,13.73491844,42.23229606,21.63,10.72,730.6435546875,112.9,3.16401672,7.48970032,5.3694458,-0.02668861,13.95306396,99.21569061,-,72.00650787,16.38751411,1.38873446,6.10207987,17.15210533,5.83006668,-,-,-,36.73199844,120.48124695,0.41200256,34.09766388,173.92697144,2185.5,10.72000027,730.64355469,42.23229599,13.73491859,112.90000153,13,0.18049289,24.86611938,74.95339203,-,-,24.70588303,23.52941132,-,-,15.68627453,21,0,1730,1898,1730.26196289,77.86799622,79,70.78141022,70.78141022
Sat Sep 28 09:59:55 GMT+02:00 2019,28-set-2019 09:59:54.801,13.73540388,42.23213468,22.12,10.72,729.017333984375,113.0,2.90304565,6.74031067,4.5745697,-0.03595531,13.94203186,63.52941132,-,13.3621912,16.38705254,7.48364687,6.10225201,17.14884186,5.83117628,-,-,-,197.94232178,120.63585663,2.30400085,34.134552,173.96386719,2210,10.72000027,729.01733398,42.23213577,13.73540401,113,11,0.18033709,24.84465218,74.97501373,-,-,18.8235302,7.84313726,-,-,10.98039246,21,0,1731,1899,1731.75695801,79.63200378,81,70.79019928,70.79019928
Sat Sep 28 09:59:56 GMT+02:00 2019,28-set-2019 09:59:55.876,13.73566696,42.2320406,22.09,10.72,729.8084716796875,113.2,3.99000549,6.60385132,6.59288025,0.02283832,13.93751526,11.37254906,-,27.32009697,16.38872147,3.66023302,6.10163021,17.15759468,5.82820177,-,-,-,96.81309509,120.58831024,0.36799622,34.16426849,173.99357605,2172.5,10.72000027,729.80847168,42.23204041,13.73566723,113.19999695,12,0.1802251,24.82922554,74.99054718,-,-,7.84313726,7.84313726,-,-,0,21,0,1732,1900,1732.83300781,79.52400208,80,70.79811096,70.79811096
Sat Sep 28 09:59:57 GMT+02:00 2019,28-set-2019 09:59:57.328,13.73589332,42.23196154,20.82,10.72,729.70361328125,114.1,4.03071594,7.07550049,4.68710327,0.00179816,13.93447876,0,-,108.80017853,16.38897133,0.91909701,6.10153723,17.15834236,5.82794762,-,-,-,24.31009865,120.39614105,6.52400208,34.18972778,174.01902771,2032.5,10.72000027,729.70361328,42.2319603,13.73589325,114.09999847,11,0.18007421,24.80843735,75.01148987,-,-,7.84313726,7.84313726,-,-,0,21,0,1734,1902,1734.28503418,74.95199585,73,70.80000305,70.80000305
Sat Sep 28 10:00:00 GMT+02:00 2019,28-set-2019 09:59:59.946,13.73650528,42.23178035,18.05,10.72,727.490234375,113.4,2.02915955,8.11698914,3.43493652,-0.02538415,13.93447876,10.58823586,-,181.2480011,16.38922119,0,6.10144424,17.15909004,5.82769394,-,-,-,0,120.15582275,10.97200012,34.21539688,174.04470825,1363.5,10.72000027,727.49023438,42.23178101,13.73650551,113.40000153,12,0.17980258,24.77101517,75.04917908,-,-,31.76470566,31.37254906,-,-,16.47058868,21,0,1736,1904,1736.9050293,64.97999573,62,70.79244995,70.79244995
Sat Sep 28 10:00:02 GMT+02:00 2019,28-set-2019 10:00:01.751,13.73689833,42.23163404,18.75,10.72,729.543212890625,113.9,0.93980408,8.43061829,3.70787048,0.00408138,13.92298603,56.86274719,-,60.92429733,16.38947105,1.64134705,6.10135078,17.15983582,5.82744026,-,-,-,43.41360092,120.0026474,2.03600311,34.26922989,174.09854126,2429.5,10.72000027,729.54321289,42.23163223,13.73689842,113.90000153,12,0.17961612,24.7453289,75.07505798,-,-,57.64706039,61.96078491,-,-,41.17647171,21,0,1738,1906,1738.70800781,67.5,65,70.78749084,70.78749084
