GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Altitude,G(x),G(y),G(z),Kilometers Per Litre(Instant)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Actual engine % torque(%),Trip Distance(km),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Latitude(°),GPS Longitude(°),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Acceleration Sensor(Total)(g),Run time since engine start(s)
Wed Jan 01 12:23:18 GMT+01:00 2020,01-gen-2020 12:23:19.376,13.40545776,42.35622638,9.98,768.0,0.54998779,1.02990723,10.27027893,116.78035736,0.85629058,-,0.64607865,1541.5,15.17000008,768,42.35622787,13.4054575,0.10789721,0.08278943,0.78142136,-0.10784362,241
Wed Jan 01 12:23:19 GMT+01:00 2020,01-gen-2020 12:23:20.702,13.40551944,42.35615003,8.44,768.0,0.60861206,0.9006958,9.82641602,181.24800109999998,0,-,0.65955323,1318.0,15.17000008,768,42.35615158,13.40551949,0.14594774,0.10522965,0.88813645,0.00472733,242
Wed Jan 01 12:23:20 GMT+01:00 2020,01-gen-2020 12:23:22.032,13.40557439,42.356091299999996,7.07,769.0,0.87780762,1.43190002,8.62402344,181.24800109999998,0,-,0.67025906,917.5,15.17000008,769,42.35609055,13.405574800000002,0.06106471,0.16498934,0.96631092,0.0810955,243
Wed Jan 01 12:23:22 GMT+01:00 2020,01-gen-2020 12:23:23.361,13.40564891,42.35600783,4.66,771.0,0.88737488,2.17488098,9.71754456,83.07583618,1.20369434,-,0.67857158,873.0,13.65299988,771,42.35600662,13.40564919,0.07313797,0.18499064,0.89435506,0.01440398,245
Wed Jan 01 12:23:23 GMT+01:00 2020,01-gen-2020 12:23:24.693,13.4056862,42.35596953,4.57,771.0,0.51528931,2.98365784,9.06788635,36.40489578,2.74682617,-,0.68578118,1149.0,13.65299988,771,42.35596848,13.40568638,0.01703665,0.2899963,0.76861703,-0.08378118,246
Wed Jan 01 12:23:25 GMT+01:00 2020,01-gen-2020 12:23:26.662,13.40574896,42.35584595,6.55,770.0,-1.96128845,2.18803406,10.10636902,8.17204666,12.2365818,-,0.69388366,1371.5,13.65299988,770,42.35584641,13.40574932,-0.20700157,0.18913586,0.92435777,0.06240368,248
Wed Jan 01 12:23:26 GMT+01:00 2020,01-gen-2020 12:23:28.012,13.405797,42.35580252,6.39,770.0,-1.88232422,1.66162109,9.71994019,7.96249866,12.55860996,-,0.70646924,1506.5,13.65299988,770,42.35580063,13.405797,-0.24480789999999997,0.13657315,0.89508766,0.03417259,249
Wed Jan 01 12:23:28 GMT+01:00 2020,01-gen-2020 12:23:29.342,13.40594298,42.35576175,6.47,771.0,-2.26637268,1.67356873,10.17816162,10.89910698,9.17487335,-,0.71552062,1539.0,13.65299988,771,42.35576248,13.40594292,-0.22529501,0.10193679,0.95179874,0.08084559,251
Wed Jan 01 12:23:29 GMT+01:00 2020,01-gen-2020 12:23:30.670,13.40602571,42.35576198,6.42,771.0,0.17073059,2.1892395000000002,9.36819458,12.19100952,8.20259571,-,0.7247498,1578.0,13.65299988,771,42.35576248,13.40602589,0.04325812,0.24901845,0.83886504,-0.02737728,252
Wed Jan 01 12:23:30 GMT+01:00 2020,01-gen-2020 12:23:32.001,13.406109299999999,42.35577255,6.9,771.0,2.16395569,2.11625671,8.71614075,12.84361744,7.78580666,-,0.73434091,1643.0,13.65299988,771,42.35577393,13.40610886,0.18351144,0.26292247,0.82886356,-0.01701877,253
Wed Jan 01 12:23:32 GMT+01:00 2020,01-gen-2020 12:23:33.332,13.40629752,42.35577506,8.13,770.0,2.68797302,2.77667236,9.97955322,19.74687958,5.06398582,-,0.74432343,1667.0,13.65299988,770,42.35577393,13.40629768,0.18412116,0.23853017,0.85923183,0.00579016,255
Wed Jan 01 12:23:33 GMT+01:00 2020,01-gen-2020 12:23:34.661,13.40638759,42.355753899999996,8.81,768.0,2.58508301,2.68095398,9.33589172,16.43032646,6.08618021,-,0.75466007,1774.5,13.65299988,768,42.35575485,13.40638733,0.25388074,0.27536124,0.90533173,0.07319976,256
Wed Jan 01 12:23:35 GMT+01:00 2020,01-gen-2020 12:23:36.491,13.40655847,42.35568892,9.52,767.0,2.70233154,2.70608521,9.6242218,6.34580708,15.75810814,-,0.76687062,2004.5,13.65299988,767,42.35569,13.40655804,0.28315085,0.27450731,0.86276889,0.04076527,258
Wed Jan 01 12:23:36 GMT+01:00 2020,01-gen-2020 12:23:37.823,13.40662014,42.35561484,10.25,767.0,0.55596924,2.47875977,9.12052917,181.24800109999998,0,-,0.78355521,1369.5,13.65299988,767,42.35561371,13.40662003,0.11862969,0.26743478,0.84593755,-0.00951419,259
Wed Jan 01 12:23:38 GMT+01:00 2020,01-gen-2020 12:23:39.142,13.40677441,42.35545314,11.33,769.0,-0.49447632,2.10069275,9.08583069,6.35653734,15.73150826,-,0.79777884,1537.5,13.65299988,769,42.35545349,13.40677452,-0.06406514,0.25109184,0.8920389999999999,0.02567603,261
Wed Jan 01 12:23:39 GMT+01:00 2020,01-gen-2020 12:23:40.474,13.40687084,42.35536893,11.09,769.0,-0.34135437,2.16171265,8.20048523,10.11285782,9.88819599,-,0.81358135,1693.5,13.65299988,769,42.35536957,13.40687084,-0.05077241,0.21608995,0.84801096,-0.02601576,262
Wed Jan 01 12:23:40 GMT+01:00 2020,01-gen-2020 12:23:41.801,13.40697589,42.35527693,11.52,770.0,0.46385193,2.6570282000000005,9.49740601,18.48408699,5.40994596,-,0.83035314,1737.5,13.65299988,770,42.35527802,13.40697575,0.04069788,0.2327984,0.94655383,0.07327209,263
Wed Jan 01 12:23:42 GMT+01:00 2020,01-gen-2020 12:23:43.133,13.40727131,42.35514481,13.26,768.0,1.02615356,2.11386108,9.03439331,13.34636879,7.4925189,-,0.84771705,1823.0,13.65299988,768,42.3551445,13.40727139,0.11740868,0.19511184,0.95606685,0.08070724,264
Wed Jan 01 12:23:43 GMT+01:00 2020,01-gen-2020 12:23:44.461,13.40742474,42.35507745,13.83,768.0,1.14938354,1.79919434,10.6698761,10.39038086,9.62408543,-,0.8660183,1898.5,13.65299988,768,42.35507584,13.40742493,0.04069788,0.21523602,0.85325587,-0.02156587,266
Wed Jan 01 12:23:44 GMT+01:00 2020,01-gen-2020 12:23:45.792,13.40756236,42.35500038,14.03,768.0,2.2285614,2.34356689,9.88264465,22.41877556,4.46045399,-,0.88484579,1925.5,15.17000008,768,42.35499954,13.40756226,0.15265632,0.20950425,0.89508766,0.02864864,267
Wed Jan 01 12:23:46 GMT+01:00 2020,01-gen-2020 12:23:47.672,13.40784887,42.35486427,14.24,769.0,1.40184021,2.20120239,9.71992493,22.76319122,4.39296579,-,0.90646148,1951.5,15.17000008,769,42.35486603,13.40784931,0.10875114,0.18523484,0.87569606,-0.00059834,269
Wed Jan 01 12:23:47 GMT+01:00 2020,01-gen-2020 12:23:49.002,13.40798324,42.35479653,14.22,770.0,0.73184204,1.92481995,10.61245728,24.1419487,4.14208126,-,0.93097371,1964.0,15.17000008,770,42.35479736,13.40798283,0.06435756,0.21877307,0.97423738,0.09855072,270
Wed Jan 01 12:23:49 GMT+01:00 2020,01-gen-2020 12:23:50.334,13.40827362,42.35465342,14.4,771.0,1.58129883,2.34237671,8.48522949,29.15134048,3.43030262,-,0.95019925,1967.5,13.65299988,771,42.3546524,13.408273699999999,0.16119254,0.23877437,0.76495713,-0.08801588,272
Wed Jan 01 12:23:50 GMT+01:00 2020,01-gen-2020 12:23:51.661,13.40841676,42.35458132,14.66,771.0,0.7641449,2.12342834,9.5859375,23.44948578,4.26439714,-,0.96958047,1982.0,13.65299988,771,42.35457993,13.40841675,0.18546194,0.24487166,0.90972275,0.05577436,273
Wed Jan 01 12:23:51 GMT+01:00 2020,01-gen-2020 12:23:52.992,13.40856681,42.35450832,14.92,770.0,1.36714172,1.62213135,9.39689636,10.54681396,9.48133945,-,0.98934573,2039.0,15.17000008,770,42.35450745,13.40856647,0.19948727,0.16267174,0.80605787,-0.0577663,274
Wed Jan 01 12:23:53 GMT+01:00 2020,01-gen-2020 12:23:54.321,13.40885222,42.35436285,14.52,769.0,2.09216309,2.02053833,9.11694336,43.23651505,2.31281161,-,1.00889683,1936.0,13.65299988,769,42.35436249,13.40885258,0.07350349,0.15169507,0.85154802,-0.03330672,276
Wed Jan 01 12:23:54 GMT+01:00 2020,01-gen-2020 12:23:56.058,13.40895056,42.35430157,13.51,767.0,0.99624634,2.27178955,9.073867800000002,69.76785278,1.43329513,-,1.02773845,1876.0,13.65299988,767,42.35430145,13.40895081,0.04533151,0.20706533,0.81727874,-0.05822668,277
Wed Jan 01 12:23:56 GMT+01:00 2020,01-gen-2020 12:23:57.542,13.40917929,42.35414186,12.8,767.0,1.06324768,2.19042969,9.79890442,39.84707642,2.50954223,-,1.05320096,1773.5,13.65299988,767,42.35414124,13.40917969,0.03155039,0.16950165,0.90935564,0.02432489,279
Wed Jan 01 12:23:57 GMT+01:00 2020,01-gen-2020 12:23:58.871,13.409292800000001,42.35406537,12.47,767.0,0.46983337,1.71186829,9.06788635,18.33278084,5.45459604,-,1.07035434,1744.0,13.65299988,767,42.35406494,13.40929317,0.08167574,0.17633155,0.82849807,-0.0510599,280
Wed Jan 01 12:23:59 GMT+01:00 2020,01-gen-2020 12:24:00.200,13.40950749,42.35392091,11.72,768.0,1.33961487,1.60299683,9.52612305,39.61924744,2.52397323,-,1.08696687,1675.5,13.65299988,768,42.35391998,13.40950775,0.09216402,0.23657966,0.8204486999999999,-0.04484925,282
Wed Jan 01 12:24:00 GMT+01:00 2020,01-gen-2020 12:24:01.531,13.40960761,42.35385857,11.7,767.0,0.87182617,2.09112549,9.49021912,35.20153427,2.84072614,-,1.10303771,1633.5,13.65299988,767,42.35385895,13.40960789,0.06325942,0.2320658,0.78178841,-0.08568166,283
